id,geom,longitude,latitude,classname,time,utm_x,utm_y,utm_z,regionname_1,regionname_2,regionname_3,regionname_4,roadaddr,roadaddrnum,status,gu
44107,0101000020E6100000AC48DF2EC22B604034DD02117C054240,129.367454,36.04284871,trash,2024-07-27 16:57:10,36.042902,129.367505,27.428123,경상북도,포항시 북구,덕수동,,중앙로,341.0,1,북구
44110,0101000020E6100000D9699F35B02B6040033D4C00CD044240,129.3652599,36.03750614,trash,2024-07-27 16:58:41,36.037556,129.365325,27.588876,경상북도,포항시 북구,상원동,,,,0,북구
44113,0101000020E610000082D446F2B02B604075E808D76C044240,129.3653499,36.03457153,trash,2024-07-27 16:59:28,36.034623,129.365373,26.492754,경상북도,포항시 북구,죽도동,,,,0,북구
44116,0101000020E61000002ADD804E712B6040E3C03EB6DD024240,129.3575814,36.02239111,trash,2024-07-27 17:05:38,36.022404,129.357625,30.954236,경상북도,포항시 북구,죽도동,,,,2,북구
44125,0101000020E61000008090F789982B60408DAAA08087024240,129.3623705,36.01976021,trash,2024-07-27 17:40:28,36.019696,129.362262,31.664138,경상북도,포항시 남구,대도동,,,,0,남구
44129,0101000020E6100000FC2737ADB12B6040AFFCDC458B024240,129.365439,36.01987527,trash,2024-07-27 17:41:24,36.019905,129.365302,31.738734,경상북도,포항시 남구,대도동,,,,0,남구
44135,0101000020E610000006E9AE92BA2B604051642D8226024240,129.366525,36.01680019,trash,2024-07-27 17:42:07,36.016886,129.366635,32.131154,경상북도,포항시 남구,대도동,,,,1,남구
44143,0101000020E61000000548D9D0932B604068EC05C077024240,129.3617939,36.01927948,trash,2024-07-27 17:43:33,36.019146,129.361844,30.749784,경상북도,포항시 남구,대도동,,,,0,남구
44144,0101000020E610000061041017B22B6040CEF68372D2024240,129.3654895,36.02204734,trash,2024-07-27 17:46:09,36.021907,129.365294,32.28725,경상북도,포항시 남구,대도동,,,,0,남구
44146,0101000020E61000002AFC7E7CCA2B604068F69C53E3024240,129.3684676,36.02256246,trash,2024-07-27 17:48:21,36.022429,129.368376,32.671968,경상북도,포항시 남구,해도동,,,,1,남구
44149,0101000020E6100000BD7B7BDBE42B60402299DA71DA034240,129.3716867,36.0301039,trash,2024-07-27 17:53:58,36.030026,129.371618,30.74637,경상북도,포항시 남구,해도동,,,,2,남구
44152,0101000020E6100000C884E3BBDD2B6040734AE88130044240,129.3708171,36.03273033,trash,2024-07-27 17:54:17,36.032638,129.370955,31.455271,경상북도,포항시 북구,죽도동,,,,2,북구
44157,0101000020E610000010EB6726CB2B604098470F87E1044240,129.3685486,36.03813256,trash,2024-07-27 17:58:13,36.038289,129.368555,33.578443,경상북도,포항시 북구,중앙동,,,,2,북구
44160,0101000020E610000097DF2F0BCF2B6040EDE83070C3044240,129.3690239,36.0372143,trash,2024-07-27 17:58:42,36.037119,129.368942,31.620518,경상북도,포항시 북구,동빈2가,,,,0,북구
44161,0101000020E6100000BF3D49A7D32B60402BFC76A346044240,129.3695866,36.03340572,trash,2024-07-27 18:03:31,36.033409,129.369857,31.699947,경상북도,포항시 북구,죽도동,,,,0,북구
44164,0101000020E61000007C82B427902B60407DEA22868C034240,129.3613471,36.02772595,trash,2024-07-27 18:10:13,36.027626,129.361436,33.856419,경상북도,포항시 북구,죽도동,,중흥로,277.0,2,북구
44166,0101000020E6100000133FC005872B60403E285DA6A0034240,129.3602322,36.02834014,trash,2024-07-27 18:10:34,36.028211,129.36028,33.64983,경상북도,포항시 북구,죽도동,,죽파로,35.0,1,북구
44170,0101000020E6100000D2D4C5F3742B60405538355BC0034240,129.3580264,36.02930775,trash,2024-07-27 18:11:31,36.029312,129.358191,34.458257,경상북도,포항시 북구,죽도동,,,,2,북구
44173,0101000020E610000091B3F712632B60406BC8D0F2BD034240,129.355844,36.02923427,trash,2024-07-27 18:12:12,36.029254,129.355921,34.017871,경상북도,포항시 북구,용흥동,,용당로,5.0,0,북구
44174,0101000020E6100000F39AAC2D552B604035E2613B8A034240,129.3541478,36.027656,trash,2024-07-27 18:13:16,36.027734,129.354168,36.017437,경상북도,포항시 북구,용흥동,,,,1,북구
44175,0101000020E61000008D360780512B6040C5DE47417D034240,129.3536987,36.02725998,trash,2024-07-27 18:13:20,36.027439,129.35382,36.390417,경상북도,포항시 북구,용흥동,,,,1,북구
44178,0101000020E6100000FD551949392B6040DF609CC46F034240,129.3507429,36.02684839,trash,2024-07-27 18:23:27,36.027012,129.350711,48.232562,경상북도,포항시 북구,학잠동,,양학로34번길,8.0,0,북구
44179,0101000020E6100000B7E145CA332B604070A450A6F0024240,129.350072,36.02296905,trash,2024-07-27 18:26:34,36.023205,129.350247,37.678445,경상북도,포항시 북구,득량동,,,,1,북구
44180,0101000020E6100000AD5CBB13312B604066CDE5F3DF024240,129.3497409,36.02245949,trash,2024-07-27 18:26:44,36.02254,129.349827,37.985151,경상북도,포항시 북구,득량동,,,,2,북구
44183,0101000020E61000000B20FBA31D2B604068D1B469B7014240,129.3473682,36.01340982,trash,2024-07-27 18:29:58,36.013506,129.347471,32.982573,경상북도,포항시 남구,대잠동,,,,1,남구
44186,0101000020E61000002BCDD45C182B6040E90493A297014240,129.346724,36.01244003,trash,2024-07-27 18:30:16,36.012639,129.34679,32.529302,경상북도,포항시 남구,대잠동,,,,0,남구
44191,0101000020E610000059B360F21F2B6040A48AE2F182014240,129.3476498,36.01180862,trash,2024-07-27 18:34:32,36.01172,129.347711,32.423121,경상북도,포항시 남구,상도동,,중흥로61번길,14.0,0,남구
44193,0101000020E610000030E4236D102B604016445119A3014240,129.3457552,36.01278988,trash,2024-07-27 18:35:09,36.012729,129.345792,32.875362,경상북도,포항시 남구,대잠동,,새천년대로422번길,17.0,0,남구
44197,0101000020E6100000FF2E8710342B6040AAC7522067024240,129.3501055,36.01877216,trash,2024-07-27 18:38:58,36.018828,129.350087,31.584129,경상북도,포항시 북구,죽도동,,,,1,북구
44198,0101000020E6100000A5047881402B6040DF23303C8C024240,129.3516242,36.01990464,trash,2024-07-27 18:39:41,36.019829,129.351539,32.038978,경상북도,포항시 북구,죽도동,,,,2,북구
44202,0101000020E6100000E1B8AC0EB02B60408805E8C6B9044240,129.3652414,36.03691946,trash,2024-07-27 18:46:56,36.036845,129.365168,34.010211,경상북도,포항시 북구,남빈동,,,,0,북구
44203,0101000020E6100000584A87BDB92B6040648FBF2BE6044240,129.3664234,36.03827426,trash,2024-07-27 18:47:20,36.038244,129.36628,32.597625,경상북도,포항시 북구,중앙동,,,,2,북구
44205,0101000020E6100000112B69C1C02B6040792139CCE6044240,129.3672797,36.03829339,trash,2024-07-27 18:47:55,36.038214,129.367083,32.798396,경상북도,포항시 북구,중앙동,,불종로,69.0,0,북구
44207,0101000020E61000005CA1D54BCA2B6040861355A9CD044240,129.3684444,36.03752629,trash,2024-07-27 18:48:36,36.037657,129.368434,33.991734,경상북도,포항시 북구,중앙동,,,,0,북구
44213,0101000020E61000009517AFEF702B604049C2543ACD034240,129.3575362,36.02970056,trash,2024-07-27 19:03:03,36.029654,129.35738,33.503564,경상북도,포항시 북구,용흥동,,,,2,북구
44217,0101000020E6100000B4366BA4682B604035ADE386D0034240,129.3565237,36.02980124,trash,2024-07-27 19:08:06,36.029818,129.356598,34.792632,경상북도,포항시 북구,용흥동,,,,0,북구
44219,0101000020E610000043DD650B532B6040DE683789A8034240,129.3538873,36.02858081,trash,2024-07-27 19:17:27,36.02855,129.353844,40.975221,경상북도,포항시 북구,용흥동,,,,0,북구
44222,0101000020E61000006E665BB1A82B60401C65CCE450044240,129.3643424,36.03371868,trash,2024-07-27 19:22:42,36.033785,129.364347,32.730408,경상북도,포항시 북구,죽도동,,,,0,북구
44223,0101000020E6100000845049B7B22B6040077554C535044240,129.3655659,36.03289096,trash,2024-07-27 19:22:54,36.033029,129.365472,32.145731,경상북도,포항시 북구,죽도동,,,,0,북구
44225,0101000020E610000027C483584C2B6040C44B99786C034240,129.3530696,36.02674777,trash,2024-07-27 19:30:36,36.026799,129.353071,35.218663,경상북도,포항시 북구,용흥동,,,,0,북구
44228,0101000020E6100000DF0AFDD4D82A60406A5D5E16EE034240,129.3389687,36.03070335,trash,2024-07-28 06:23:30,36.030755,129.33883,83.075183,경상북도,포항시 남구,이동,,,,1,남구
44236,0101000020E6100000704CA628D12A604010BBF98045034240,129.3380321,36.02555859,trash,2024-07-28 06:26:30,36.025603,129.338049,65.169774,경상북도,포항시 남구,이동,,,,0,남구
44238,0101000020E6100000C7D92AC4BC2A604036CC6B4147034240,129.3355428,36.02561205,trash,2024-07-28 06:26:50,36.025498,129.335625,69.982694,경상북도,포항시 남구,이동,,,,0,남구
44239,0101000020E6100000649C4F94B02A6040C7773BA254034240,129.3340551,36.02602032,trash,2024-07-28 06:26:59,36.026069,129.334155,77.267711,경상북도,포항시 남구,이동,,,,1,남구
44256,0101000020E6100000D6ACD00D112B6040C8CB2A58C6034240,129.3458318,36.02949049,trash,2024-07-28 06:40:29,36.029557,129.345674,55.069552,경상북도,포항시 북구,득량동,,,,2,북구
44265,0101000020E6100000A492E175E92B6040BFB7EB528A034240,129.3722486,36.02765881,trash,2024-07-28 06:50:38,36.027732,129.372153,41.754897,경상북도,포항시 남구,해도동,,,,1,남구
44267,0101000020E6100000F6DF02D6EB2B6040AA7D7F096F034240,129.3725386,36.02682608,trash,2024-07-28 06:51:24,36.026985,129.37236,40.405328,경상북도,포항시 남구,해도동,,해동로,84.0,2,남구
44271,0101000020E61000000B47F0F2BB2B604052213426DC034240,129.366693,36.03015592,trash,2024-07-28 06:53:25,36.030095,129.366773,41.650313,경상북도,포항시 북구,죽도동,,,,0,북구
44273,0101000020E610000039600F16B52B6040028E878C4B044240,129.3658552,36.03355557,trash,2024-07-28 06:55:22,36.033487,129.365828,41.301157,경상북도,포항시 북구,죽도동,,,,0,북구
44276,0101000020E6100000C326D97BC92B6040DFC5D75FB8044240,129.3683452,36.03687666,trash,2024-07-28 06:58:11,36.037085,129.368303,40.415628,경상북도,포항시 북구,남빈동,,,,2,북구
44285,0101000020E6100000CFC98FCBB62A6040DFD9AAED30044240,129.3348139,36.03274318,trash,2024-07-28 08:02:08,36.032569,129.33481,79.998131,경상북도,포항시 남구,이동,,,,0,남구
44308,0101000020E61000001942ABB83D2B60401DCC20F761084240,129.3512843,36.06548967,trash,2024-07-28 08:16:09,36.065589,129.351314,62.815049,경상북도,포항시 북구,우현동,,,,0,북구
44328,0101000020E6100000870ADFC6762B60407169408880064240,129.3582491,36.05079749,trash,2024-07-28 08:20:59,36.05073,129.358337,42.568764,경상북도,포항시 북구,우현동,,,,1,북구
44330,0101000020E610000078BA5381512B6040B061E949AB064240,129.3536994,36.05210232,trash,2024-07-28 08:22:02,36.052024,129.353776,42.376955,경상북도,포항시 북구,우현동,,,,2,북구
44333,0101000020E610000034E48209722B604024424C7E82064240,129.3576706,36.05085734,trash,2024-07-28 08:22:53,36.050829,129.357586,40.533026,경상북도,포항시 북구,우현동,,아치로,34.0,2,북구
44341,0101000020E610000088288E1B6A2B60406ED579DAE4054240,129.3567026,36.04604655,trash,2024-07-28 08:23:59,36.046091,129.356849,54.186685,경상북도,포항시 북구,용흥동,,,,1,북구
44342,0101000020E6100000BDDA957A642B604077F5F8E2F0054240,129.3560155,36.04641378,trash,2024-07-28 08:24:03,36.046393,129.356243,56.927109,경상북도,포항시 북구,용흥동,,,,2,북구
44346,0101000020E6100000C71FB5613D2B604092A6808B11064240,129.3512429,36.04741043,trash,2024-07-28 08:24:49,36.047613,129.351353,76.253868,경상북도,포항시 북구,용흥동,,,,0,북구
44355,0101000020E6100000DABAC8953B2B60403315A02844054240,129.3510236,36.04114254,trash,2024-07-28 08:28:18,36.041276,129.35102,47.948344,경상북도,포항시 북구,용흥동,,,,2,북구
44356,0101000020E61000004E285F2E6F2B60407807B0DAE2044240,129.3573219,36.03817304,trash,2024-07-28 08:29:42,36.038262,129.357311,42.329397,경상북도,포항시 북구,용흥동,,새마을로,21.0,2,북구
44359,0101000020E61000003374FFDD162B6040E42921C901044240,129.3465414,36.03130449,trash,2024-07-28 08:35:17,36.031386,129.346522,54.995041,경상북도,포항시 북구,학잠동,,양학로96번길,11.0,1,북구
44366,0101000020E6100000FA3F4FC2E02A6040DCCD343357024240,129.3399364,36.01828613,trash,2024-07-28 08:44:02,36.018236,129.339935,47.101858,경상북도,포항시 남구,대잠동,,,,2,남구
44369,0101000020E61000007B9DB958E82A6040872EA3FE24034240,129.3408626,36.02456649,trash,2024-07-28 08:46:12,36.024417,129.340938,68.612802,경상북도,포항시 남구,대잠동,,,,0,남구
44371,0101000020E6100000EEB9E75E172B60402EDFC010C6034240,129.3466029,36.02948198,trash,2024-07-28 08:51:00,36.02942,129.346397,49.412084,경상북도,포항시 북구,학잠동,,,,0,북구
44372,0101000020E6100000958663B3332B60407D6D268667034240,129.3500611,36.0265968,trash,2024-07-28 08:53:16,36.026758,129.350027,41.060627,경상북도,포항시 북구,득량동,,,,1,북구
44375,0101000020E610000051F18C87292B6040D3C5C0F096034240,129.3488195,36.02804384,trash,2024-07-28 09:58:38,36.027939,129.348761,57.758037,경상북도,포항시 북구,학잠동,,,,1,북구
44381,0101000020E61000001578E798FD2A60408940FC0723044240,129.3434567,36.03231907,trash,2024-07-28 10:06:04,36.032412,129.343429,67.577624,경상북도,포항시 북구,득량동,,,,1,북구
44392,0101000020E6100000D0D9B499642B60404B705B8C7F014240,129.3560303,36.01170496,trash,2024-07-28 10:40:00,36.011726,129.355956,40.225532,경상북도,포항시 남구,상도동,,,,0,남구
44393,0101000020E61000005351155C832B6040CA448457D5014240,129.3597851,36.01432318,trash,2024-07-28 10:42:35,36.014183,129.359783,43.457685,경상북도,포항시 남구,대도동,,,,1,남구
44395,0101000020E610000027F52BFE812B60408A789647EB014240,129.3596183,36.01499266,trash,2024-07-28 10:44:19,36.014945,129.359661,43.459738,경상북도,포항시 남구,대도동,,,,2,남구
44400,0101000020E6100000FF8802EBC82B6040BD637364B3024240,129.3682761,36.02109962,trash,2024-07-28 10:51:13,36.021139,129.36833,41.095053,경상북도,포항시 남구,해도동,,,,2,남구
44401,0101000020E610000087FFF3D1BF2B60402BFD8DEBAC024240,129.3671655,36.0209021,trash,2024-07-28 10:52:05,36.02095,129.367265,41.767189,경상북도,포항시 남구,해도동,,,,2,남구
44402,0101000020E6100000BAEC7771B82B6040B841C707A8024240,129.366265,36.02075288,trash,2024-07-28 10:52:22,36.020791,129.366342,42.298388,경상북도,포항시 남구,대도동,,,,1,남구
44403,0101000020E6100000637CA888B02B6040214A60819B024240,129.3652995,36.02037065,trash,2024-07-28 10:52:42,36.020461,129.365368,42.071091,경상북도,포항시 남구,대도동,,중앙로91번길,33.0,2,남구
44404,0101000020E6100000878A16FDB42B60408F6EBC9175024240,129.3658433,36.01921293,trash,2024-07-28 10:53:07,36.019336,129.365838,41.914869,경상북도,포항시 남구,대도동,,,,1,남구
44408,0101000020E61000009FC0D2FDB82B604025990A5917024240,129.366332,36.01633752,trash,2024-07-28 10:53:44,36.016461,129.366296,42.375337,경상북도,포항시 남구,대도동,,,,1,남구
44411,0101000020E61000009C9B54FD7E2B60404082DA1A90024240,129.3592517,36.02002273,trash,2024-07-28 10:55:16,36.019882,129.359277,40.267133,경상북도,포항시 남구,상도동,,,,2,남구
44412,0101000020E6100000F92D8ED9802B6040C63EC982A9024240,129.3594787,36.02079806,trash,2024-07-28 10:55:33,36.020634,129.359573,36.737332,경상북도,포항시 북구,죽도동,,양학천로,77.0,0,북구
44417,0101000020E6100000797B12344E2B6040F6E0293C0B034240,129.3532963,36.02378037,trash,2024-07-28 10:57:53,36.02379,129.353496,37.089017,경상북도,포항시 북구,죽도동,,,,0,북구
44418,0101000020E61000001715E32FF62A60406F98129C4A044240,129.3425521,36.03352691,trash,2024-07-28 11:04:25,36.0335,129.342704,53.279067,경상북도,포항시 북구,득량동,,,,1,북구
44429,0101000020E610000021DF55FC3F2B6040BC9AEEC918024240,129.3515608,36.01638149,trash,2024-07-28 11:27:02,36.016337,129.351671,32.573489,경상북도,포항시 북구,죽도동,,,,0,북구
44434,0101000020E610000014656611442B60401123CB8A9D024240,129.3520591,36.02043281,trash,2024-07-28 11:29:25,36.020305,129.35193,31.65902,경상북도,포항시 북구,죽도동,,,,1,북구
44435,0101000020E61000002AA6340D482B6040BF2B13D4B0024240,129.3525454,36.02102138,trash,2024-07-28 11:29:39,36.020932,129.35242,31.051838,경상북도,포항시 북구,죽도동,,,,0,북구
44451,0101000020E6100000B9C24B22AD2B6040BD3BD9C473044240,129.3648845,36.03478299,trash,2024-07-28 11:41:20,36.034876,129.364992,27.994471,경상북도,포항시 북구,죽도동,,중앙로245번길,3.0,0,북구
44453,0101000020E61000002E63EDEFA02B6040E00B621F73044240,129.3633957,36.03476326,trash,2024-07-28 11:41:40,36.034724,129.363436,28.579719,경상북도,포항시 북구,죽도동,,,,1,북구
44455,0101000020E610000080D48015742B60407C00D89EF8034240,129.3579204,36.0310248,trash,2024-07-28 11:43:35,36.031047,129.357971,27.930911,경상북도,포항시 북구,용흥동,,,,2,북구
44456,0101000020E6100000F664D82D6D2B60400619581CDE034240,129.3570775,36.03021578,trash,2024-07-28 11:43:45,36.030225,129.357124,27.635068,경상북도,포항시 북구,용흥동,,,,0,북구
44460,0101000020E610000097B4E2AD2E2B60403EADE7077C034240,129.3494481,36.02722262,trash,2024-07-28 15:17:04,36.027187,129.349599,37.584515,경상북도,포항시 북구,학잠동,,,,1,북구
44461,0101000020E6100000EE4EB253E62A604098B5D10A8A044240,129.3406161,36.03546272,trash,2024-07-28 15:21:18,36.035536,129.340682,57.356546,경상북도,포항시 북구,득량동,,,,0,북구
44467,0101000020E610000008EC9CE6C72A6040A2DC834214044240,129.336902,36.03186828,trash,2024-07-28 15:23:38,36.032007,129.337002,67.513845,경상북도,포항시 남구,이동,,,,2,남구
44471,0101000020E61000000E84B9A3E12A604038A7D914C8024240,129.3400439,36.021731,trash,2024-07-28 15:29:18,36.021632,129.340018,47.436269,경상북도,포항시 남구,대잠동,,,,1,남구
44483,0101000020E6100000EEE51279DE2A60403789C5A2A6034240,129.3396573,36.02852282,trash,2024-07-28 15:43:48,36.02865,129.339663,72.866,경상북도,포항시 남구,이동,,대이로,153.0,2,남구
44484,0101000020E6100000AD08D253E02A60402268165D96034240,129.3398837,36.02802623,trash,2024-07-28 15:44:00,36.0281,129.339907,72.889751,경상북도,포항시 남구,이동,,대이로,145.0,0,남구
44485,0101000020E6100000ABB7CEC7E32A60405BC55AF674034240,129.3403052,36.02700691,trash,2024-07-28 15:44:14,36.02709,129.340329,73.189519,경상북도,포항시 남구,이동,,대이로,133.0,1,남구
44524,0101000020E610000064979567672B60406279CB2F97014240,129.3563726,36.01242635,trash,2024-07-28 16:18:21,36.012482,129.356489,27.521364,경상북도,포항시 남구,상도동,,,,1,남구
44527,0101000020E6100000D25A1D8A362B60403A6C04329F014240,129.3504077,36.01267076,trash,2024-07-28 16:19:54,36.012614,129.350436,26.804953,경상북도,포항시 남구,상도동,,중섬로,55.0,1,남구
44529,0101000020E610000043C32C4A392B604043459DCCB8014240,129.3507434,36.01345213,trash,2024-07-28 16:21:20,36.013415,129.350683,27.813394,경상북도,포항시 남구,상도동,,,,1,남구
44538,0101000020E6100000D73F52ABE32A6040BE7007E4CA014240,129.3402917,36.01400423,trash,2024-07-28 16:35:29,36.013971,129.340355,43.682918,경상북도,포항시 남구,대잠동,,,,2,남구
44541,0101000020E610000062EF7DE2ED2A6040A70EAF13B7014240,129.3415387,36.01339956,trash,2024-07-28 16:37:48,36.013361,129.341476,35.871449,경상북도,포항시 남구,대잠동,,,,1,남구
44542,0101000020E610000027DAD45DF62A60404266D6AFD8014240,129.342574,36.01442526,trash,2024-07-28 16:38:04,36.014269,129.342485,36.506853,경상북도,포항시 남구,대잠동,,대이로1번길,26.0,1,남구
44544,0101000020E61000007A6D8D48042B60400CD656C808024240,129.3442729,36.01589302,trash,2024-07-28 16:38:39,36.015837,129.344193,38.63218,경상북도,포항시 남구,대잠동,,,,2,남구
44545,0101000020E610000041672615FF2A60400DB9F9FC20024240,129.343638,36.01663172,trash,2024-07-28 16:38:58,36.016606,129.343753,39.128382,경상북도,포항시 남구,대잠동,,,,0,남구
44549,0101000020E61000002F17FE76E72A60409AA05967A3024240,129.340755,36.02061169,trash,2024-07-28 16:40:00,36.020546,129.340912,44.64416,경상북도,포항시 남구,대잠동,,,,1,남구
44552,0101000020E6100000D2A268D2E52A6040A74A2CD8BB024240,129.3405544,36.02135756,trash,2024-07-28 16:40:10,36.021254,129.34051,45.680415,경상북도,포항시 남구,대잠동,,,,0,남구
44562,0101000020E6100000F50393D35D2B6040199B02CCAB024240,129.3552034,36.02086783,trash,2024-07-28 16:44:10,36.020729,129.355314,36.536303,경상북도,포항시 북구,죽도동,,,,0,북구
44568,0101000020E610000037DE440E962B6040A08CF6B187044240,129.3620674,36.03539109,trash,2024-07-29 06:28:50,36.035326,129.3619,51.838783,경상북도,포항시 북구,대흥동,,,,1,북구
44569,0101000020E6100000433EB3D4AB2B60407A44518AA0044240,129.3647254,36.0361493,trash,2024-07-29 06:31:19,36.036103,129.364534,45.261712,경상북도,포항시 북구,남빈동,,,,1,북구
44581,0101000020E610000066F3AABF542B6040658D3F3F2C024240,129.3540953,36.01697531,trash,2024-07-29 07:04:36,36.017025,129.354109,42.618126,경상북도,포항시 북구,죽도동,,,,2,북구
44582,0101000020E6100000D46483655A2B6040A8824BBA36024240,129.3547847,36.01729516,trash,2024-07-29 07:10:10,36.017184,129.354746,43.76944,경상북도,포항시 북구,죽도동,,,,2,북구
44585,0101000020E61000005BBFD52A362B6040A578F2DE78034240,129.3503622,36.02712619,trash,2024-07-29 07:17:15,36.027048,129.350401,41.91224,경상북도,포항시 북구,학잠동,,,,0,북구
44620,0101000020E6100000CB932D6B1E2B60400402966394034240,129.3474632,36.02796597,trash,2024-07-29 12:08:11,36.028054,129.34755,57.72428,경상북도,포항시 북구,득량동,,양학로,59.0,0,북구
44645,0101000020E6100000BA169066DD2A6040DE3C679E62034240,129.3395264,36.02644711,trash,2024-07-29 12:45:30,36.026348,129.339533,71.34445,경상북도,포항시 남구,이동,,대이로127번길,12.0,1,남구
44648,0101000020E6100000E136E02ED72A6040852385F9B9034240,129.3387675,36.029113,trash,2024-07-29 13:19:55,36.029119,129.338897,89.970868,경상북도,포항시 남구,이동,,대이로159번길,8.0,1,남구
44660,0101000020E6100000F1EA057D112B60402C33A96C43054240,129.3458848,36.04112013,trash,2024-07-29 14:18:57,36.041315,129.345708,58.754087,경상북도,포항시 북구,용흥동,,,,1,북구
44662,0101000020E61000004A43173F252B6040C506B855FA044240,129.3482967,36.03888961,trash,2024-07-29 14:19:32,36.038915,129.348117,49.711422,경상북도,포항시 북구,용흥동,,,,1,북구
44666,0101000020E6100000AEB4CE9C632B6040D4634B524B044240,129.3559097,36.03354863,trash,2024-07-29 14:21:20,36.033645,129.355914,38.189184,경상북도,포항시 북구,용흥동,,,,2,북구
44670,0101000020E6100000E4A4E4F4522B604031E33FBFA8034240,129.3538765,36.02858725,trash,2024-07-29 14:23:42,36.028651,129.353847,40.223158,경상북도,포항시 북구,용흥동,,,,1,북구
44678,0101000020E6100000B32110091E2B6040D8729A98A4FF4140,129.3474164,35.99721057,trash,2024-07-30 08:51:26,35.997318,129.347572,32.859481,경상북도,포항시 남구,연일읍,생지리,,,0,남구
44686,0101000020E610000048F62017482B604031935B6F0B024240,129.3525501,36.01597397,trash,2024-07-30 08:57:46,36.015736,129.352586,31.813134,경상북도,포항시 북구,죽도동,,,,2,북구
44688,0101000020E610000013C4700A612B60402AFC7B0A89024240,129.3555958,36.01980716,trash,2024-07-30 08:59:47,36.019676,129.355642,32.677252,경상북도,포항시 북구,죽도동,,,,0,북구
44696,0101000020E6100000B1247DF8BD2B6040D1FF004F33044240,129.3669398,36.03281581,trash,2024-07-30 09:16:10,36.032857,129.366885,31.957861,경상북도,포항시 북구,죽도동,,,,1,북구
44710,0101000020E61000002F64A17B5F2B604016DEE989B2034240,129.3554056,36.02888607,trash,2024-07-30 09:29:30,36.028912,129.355531,34.94381,경상북도,포항시 북구,용흥동,,,,1,북구
44714,0101000020E61000004D7DC4474C2B60406A34A46D8D034240,129.3530616,36.02775355,trash,2024-07-30 09:40:06,36.02779,129.353121,43.737594,경상북도,포항시 북구,용흥동,,,,0,북구
44715,0101000020E6100000B9956CE6432B6040BBA3EF2883034240,129.3520386,36.02744018,trash,2024-07-30 10:19:41,36.027347,129.352011,49.745823,경상북도,포항시 북구,학잠동,,양학로34번길,14.0,0,북구
44718,0101000020E61000006E3D940E3A2B60401D4FE61294034240,129.350837,36.02795635,trash,2024-07-30 10:20:34,36.028122,129.350904,47.18525,경상북도,포항시 북구,학잠동,,,,2,북구
44732,0101000020E6100000233BAAA9D02B604024A6332F6B054240,129.3692215,36.04233351,trash,2024-07-30 10:37:56,36.042274,129.369276,36.186966,경상북도,포항시 북구,동빈2가,,,,2,북구
44736,0101000020E6100000B323EC72D92B60401DB62F3F67054240,129.3702941,36.04221334,trash,2024-07-30 10:43:12,36.042311,129.370304,32.350125,경상북도,포항시 북구,동빈2가,,,,0,북구
44742,0101000020E610000091299DC8C82B6040583E260EB9044240,129.3682597,36.03689744,trash,2024-07-30 10:45:19,36.037032,129.368291,29.649116,경상북도,포항시 북구,남빈동,,,,2,북구
44745,0101000020E6100000FFA23F49B12B60402EFDEAE86B044240,129.3653914,36.03454315,trash,2024-07-30 10:48:51,36.034682,129.365384,28.313339,경상북도,포항시 북구,죽도동,,,,0,북구
44748,0101000020E61000002A586507AD2B6040CED920B74C034240,129.3648717,36.02577867,trash,2024-07-30 10:55:06,36.025776,129.364811,24.721337,경상북도,포항시 남구,대도동,,,,2,남구
44750,0101000020E610000070C98242BD2B604035ECDFC829034240,129.366853,36.02471267,trash,2024-07-30 10:56:14,36.024727,129.366769,24.257374,경상북도,포항시 남구,대도동,,,,2,남구
44751,0101000020E610000099A3D686C12B60400C80CC011E034240,129.3673739,36.02435324,trash,2024-07-30 10:56:20,36.024438,129.367317,25.014013,경상북도,포항시 남구,대도동,,중앙로121번길,7.0,0,남구
44757,0101000020E610000093703D81C22B604082F0871FED024240,129.3674933,36.02286142,trash,2024-07-30 10:56:59,36.022981,129.367519,24.110368,경상북도,포항시 남구,대도동,,,,2,남구
44760,0101000020E61000009228E828AD2B6040EC6C3D10CA024240,129.3648877,36.02179149,trash,2024-07-30 10:58:19,36.021914,129.364981,27.85463,경상북도,포항시 남구,대도동,,,,2,남구
44769,0101000020E6100000C34F7764392B604058993770B8014240,129.3507559,36.01344111,trash,2024-07-30 11:06:36,36.013321,129.350637,31.549735,경상북도,포항시 남구,상도동,,,,0,남구
44772,0101000020E610000010492058352B60409A1C28235E034240,129.3502617,36.02631034,trash,2024-07-30 11:13:20,36.026154,129.35044,36.395654,경상북도,포항시 북구,득량동,,,,2,북구
44777,0101000020E6100000FEA15E00B62A6040D02D968124044240,129.334717,36.03236408,trash,2024-07-30 11:41:08,36.032311,129.335,75.912321,경상북도,포항시 남구,이동,,,,0,남구
44781,0101000020E610000037D3F2A6FE2A6040EDAA211A24044240,129.3435855,36.03235175,trash,2024-07-30 11:45:04,36.032468,129.343367,59.833385,경상북도,포항시 북구,득량동,,,,2,북구
44784,0101000020E610000095BA440D302B6040403578A17A034240,129.3496157,36.02717989,trash,2024-07-30 11:47:09,36.027191,129.3495,45.519617,경상북도,포항시 북구,학잠동,,,,0,북구
44787,0101000020E6100000AA8A3F05612B604098666356CF034240,129.3555933,36.02976494,trash,2024-07-30 11:50:26,36.029653,129.3556,48.367479,경상북도,포항시 북구,용흥동,,,,1,북구
