id,geom,longitude,latitude,classname,time,utm_x,utm_y,utm_z,regionname_1,regionname_2,regionname_3,regionname_4,roadaddr,roadaddrnum,status,gu
44030,0101000020E61000000894618BB52B60400F0F74342F044240,129.3659112,36.03269058,banner,2024-07-27 12:27:03,36.032949,129.365565,30.763634,경상북도,포항시 북구,죽도동,,,,0,북구
44032,0101000020E61000005385811DB02B60400EC381EC1B044240,129.3652484,36.03210217,banner,2024-07-27 12:27:28,36.032045,129.365375,31.68145,경상북도,포항시 북구,죽도동,,중흥로,337.0,1,북구
44033,0101000020E6100000E6116D35AB2B6040C2EA1031FB034240,129.3646495,36.03110326,banner,2024-07-27 12:27:36,36.031441,129.364903,32.624927,경상북도,포항시 북구,죽도동,,,,1,북구
44043,0101000020E61000005570037E3B2B604041BA89448D034240,129.3510122,36.02774865,banner,2024-07-27 12:46:28,36.027784,129.350833,41.687374,경상북도,포항시 북구,학잠동,,양학로34번길,14.0,2,북구
44045,0101000020E61000003A0EB0E4122B604006B46937C7034240,129.3460563,36.0295171,banner,2024-07-27 15:55:05,36.029518,129.346246,59.806591,경상북도,포항시 북구,득량동,,,,1,북구
44050,0101000020E610000032D82BB3522B604091348ADE80034240,129.3538452,36.02737028,banner,2024-07-27 16:09:55,36.027454,129.35386,42.590958,경상북도,포항시 북구,용흥동,,양학로10번길,36.0,2,북구
44052,0101000020E610000013612055012B60404B2BDED719044240,129.3439127,36.03203867,banner,2024-07-27 16:15:57,36.031348,129.344243,53.708042,경상북도,포항시 북구,학잠동,,양학로,110.0,2,북구
44056,0101000020E6100000B21BFAB19B2A604004D97898A9044240,129.3315058,36.03642565,banner,2024-07-27 16:26:30,36.036244,129.331798,68.750691,경상북도,포항시 남구,이동,,,,0,남구
44057,0101000020E6100000650016FFA02A6040660E1E2B7E044240,129.3321529,36.03510035,banner,2024-07-27 16:27:00,36.035291,129.332183,66.381364,경상북도,포항시 남구,이동,,희망대로,354.0,1,남구
44061,0101000020E6100000C64C637EBB2A6040295DDFFF04044240,129.3353874,36.03140257,banner,2024-07-27 16:30:54,36.031725,129.335367,62.95674,경상북도,포항시 남구,이동,,,,2,남구
44063,0101000020E6100000372223D7842B6040515617D7D6044240,129.3599659,36.0378064,banner,2024-07-27 16:40:44,36.037522,129.359808,35.698884,경상북도,포항시 북구,대흥동,,,,1,북구
44067,0101000020E6100000A4B44E29752B6040DAEA858AE2054240,129.3580519,36.04597599,banner,2024-07-27 16:42:15,36.045597,129.358469,46.511797,경상북도,포항시 북구,용흥동,,,,1,북구
44068,0101000020E6100000E7B8A484782B604004EDC124F0054240,129.3584617,36.0463911,banner,2024-07-27 16:42:17,36.045768,129.358443,47.040951,경상북도,포항시 북구,용흥동,,,,0,북구
44069,0101000020E6100000D08EEE1E822B60409D95AA1790064240,129.3596339,36.05127235,banner,2024-07-27 16:43:10,36.051264,129.359591,37.046196,경상북도,포항시 북구,우현동,,,,2,북구
44070,0101000020E610000012E88056872B604031EB618CA8064240,129.3602707,36.05201869,banner,2024-07-27 16:43:18,36.051968,129.36019,36.096203,경상북도,포항시 북구,우현동,,,,1,북구
44072,0101000020E6100000C9068DC6952B6040AA69A479DC064240,129.3620332,36.05360337,banner,2024-07-27 16:43:40,36.053622,129.361948,38.378926,경상북도,포항시 북구,우현동,,새천년대로,916.0,0,북구
44073,0101000020E6100000A9F558DA9E2B604049C4027EFA064240,129.3631412,36.05451942,banner,2024-07-27 16:44:05,36.054263,129.363085,35.474727,경상북도,포항시 북구,우현동,,,,1,북구
44076,0101000020E61000001A3A4583CF2B6040E3E61D7D6F074240,129.3690811,36.05808987,banner,2024-07-27 16:46:12,36.057651,129.368893,47.933287,경상북도,포항시 북구,우현동,,,,0,북구
44077,0101000020E6100000C2E357ECD52B60403AD7528C78074240,129.3698637,36.05836634,banner,2024-07-27 16:46:20,36.058323,129.369771,45.103115,경상북도,포항시 북구,학산동,,,,0,북구
44079,0101000020E6100000C002CC03FE2B60408DBA105F73074240,129.3747577,36.05820835,banner,2024-07-27 16:47:36,36.058478,129.37456,41.481276,경상북도,포항시 북구,두호동,,,,1,북구
44082,0101000020E61000004F50039D002C604056D6EF8389074240,129.3750749,36.05888414,banner,2024-07-27 16:50:14,36.058817,129.375249,34.166257,경상북도,포항시 북구,두호동,,,,0,북구
44086,0101000020E61000004F5A9546172C6040CC96063C7E074240,129.3778413,36.05853987,banner,2024-07-27 16:51:39,36.058608,129.377946,31.097511,경상북도,포항시 북구,두호동,,,,1,북구
44090,0101000020E6100000D7B9BBE2082C604081DD980CE3064240,129.3760847,36.05380399,banner,2024-07-27 16:52:28,36.054047,129.376045,32.752139,경상북도,포항시 북구,항구동,,,,2,북구
44093,0101000020E6100000160984F8F32B60408642DE3CB2064240,129.3735316,36.05231438,banner,2024-07-27 16:52:50,36.052719,129.373808,30.81816,경상북도,포항시 북구,항구동,,,,1,북구
44094,0101000020E6100000D7FDF227EF2B60404598581EA5064240,129.3729439,36.05191402,banner,2024-07-27 16:52:59,36.052205,129.372977,30.594386,경상북도,포항시 북구,항구동,,,,2,북구
44098,0101000020E610000097C0C5FCE12B6040BE3E288853064240,129.3713364,36.04942419,banner,2024-07-27 16:54:10,36.049577,129.371242,28.222815,경상북도,포항시 북구,항구동,,,,1,북구
44105,0101000020E61000007275F444CA2B60409F577E6DA4054240,129.3684411,36.04408044,banner,2024-07-27 16:56:46,36.044403,129.36849,28.324229,경상북도,포항시 북구,동빈1가,,,,1,북구
44108,0101000020E6100000E37834C5B92B6040F585B3FB32054240,129.366427,36.04061838,banner,2024-07-27 16:57:41,36.04129,129.366808,27.564742,경상북도,포항시 북구,신흥동,,,,2,북구
44111,0101000020E61000004D76A9CCB02B60406CBD5405C3044240,129.365332,36.03720156,banner,2024-07-27 16:58:45,36.037342,129.365234,27.62207,경상북도,포항시 북구,상원동,,,,0,북구
44114,0101000020E6100000C1D646B1962B6040120A065B9A034240,129.3621451,36.02814806,banner,2024-07-27 17:03:16,36.028218,129.362273,30.192839,경상북도,포항시 북구,죽도동,,,,2,북구
44115,0101000020E6100000CEBD40558C2B60401211CC5B59034240,129.3608805,36.02616451,banner,2024-07-27 17:04:43,36.026546,129.360942,31.930873,경상북도,포항시 북구,죽도동,,,,0,북구
44117,0101000020E6100000E27D04E52D2B6040B67E623F7E034240,129.3493524,36.02729027,banner,2024-07-27 17:09:29,36.027085,129.349698,35.692748,경상북도,포항시 북구,학잠동,,,,1,북구
44118,0101000020E6100000B1EC8F7A1A2B60400A01C23FC7034240,129.3469823,36.0295181,banner,2024-07-27 17:11:07,36.029442,129.347078,40.704794,경상북도,포항시 북구,학잠동,,,,0,북구
44120,0101000020E6100000E770124EE82A6040D51A103B1B044240,129.3408575,36.03208102,banner,2024-07-27 17:28:16,36.03214,129.340783,69.407204,경상북도,포항시 북구,득량동,,이동로,48.0,0,북구
44121,0101000020E61000005747BEF9E92A60400C2EA1EA0B044240,129.3410615,36.03161366,banner,2024-07-27 17:28:28,36.031577,129.340906,72.821113,경상북도,포항시 북구,득량동,,이동로,48.0,0,북구
44123,0101000020E61000002D702854F52A60400D718FA6F4034240,129.3424474,36.03090364,banner,2024-07-27 17:30:05,36.030974,129.342157,68.45246,경상북도,포항시 북구,득량동,,이동로,48.0,1,북구
44124,0101000020E610000004A3E2FF902B604066A9FE6E5F024240,129.3614501,36.0185374,banner,2024-07-27 17:40:12,36.018523,129.361367,31.51243,경상북도,포항시 남구,대도동,,상공로,124.0,1,남구
44126,0101000020E61000000339A205A42B6040EDE17087C9024240,129.3637722,36.02177518,banner,2024-07-27 17:40:53,36.02146,129.363726,31.540412,경상북도,포항시 남구,대도동,,,,1,남구
44134,0101000020E61000009B033DC3C02B6040F23B19C746024240,129.3672806,36.01778496,banner,2024-07-27 17:41:51,36.01783,129.3671,31.999903,경상북도,포항시 남구,해도동,,,,0,남구
44136,0101000020E6100000AA33C86EB92B604085B18E2B21024240,129.3663858,36.01663727,banner,2024-07-27 17:42:09,36.016736,129.366516,32.113037,경상북도,포항시 남구,대도동,,,,0,남구
44137,0101000020E61000006A10F13EB12B604046D73BFDE7014240,129.3653865,36.01489225,banner,2024-07-27 17:42:30,36.015581,129.365573,32.103713,경상북도,포항시 남구,대도동,,포스코대로,394.0,2,남구
44139,0101000020E6100000317E5CF0AE2B60409A3D7E4007024240,129.3651048,36.01584631,banner,2024-07-27 17:42:34,36.015458,129.365309,32.288885,경상북도,포항시 남구,대도동,,포스코대로,385.0,1,남구
44141,0101000020E610000097324A63A32B604056B987640D024240,129.3636948,36.01603371,banner,2024-07-27 17:42:44,36.01613,129.364,33.059258,경상북도,포항시 남구,대도동,,,,0,남구
44142,0101000020E6100000B170FD6F9D2B6040762CD20025024240,129.3629684,36.01675425,banner,2024-07-27 17:42:50,36.016661,129.362992,32.986574,경상북도,포항시 남구,대도동,,,,2,남구
44145,0101000020E610000096DA1185C92B60409587D5D5E3024240,129.3683496,36.02257798,banner,2024-07-27 17:46:36,36.022392,129.368135,32.273006,경상북도,포항시 남구,해도동,,,,1,남구
44151,0101000020E6100000EF392399DF2B604045210CDD29044240,129.3710447,36.03252757,banner,2024-07-27 17:54:15,36.032387,129.371018,31.186853,경상북도,포항시 남구,해도동,,,,0,남구
44153,0101000020E6100000EAF6E3C5D62B6040531C5C3C89044240,129.3699674,36.0354381,banner,2024-07-27 17:56:24,36.035268,129.370181,30.998973,경상북도,포항시 북구,죽도동,,,,0,북구
44154,0101000020E6100000C3F93E8ED52B604051B40CA69F044240,129.3698188,36.03612209,banner,2024-07-27 17:56:59,36.035948,129.369788,31.258971,경상북도,포항시 북구,죽도동,,해동로,192.0,0,북구
44155,0101000020E6100000E713C3E6D32B604072987A10B1044240,129.3696169,36.03665358,banner,2024-07-27 17:57:11,36.036597,129.369572,32.103472,경상북도,포항시 북구,죽도동,,,,1,북구
44163,0101000020E6100000C3A7251BC22B60408FD040B336044240,129.3674446,36.03291932,banner,2024-07-27 18:03:51,36.033072,129.36765,30.963721,경상북도,포항시 북구,죽도동,,,,0,북구
44168,0101000020E6100000AB682F0C812B60403D181DCAA6034240,129.3595029,36.02852751,banner,2024-07-27 18:11:15,36.028557,129.359646,33.457913,경상북도,포항시 북구,죽도동,,,,0,북구
44176,0101000020E6100000B20A4845402B60404C756EE17C034240,129.3515955,36.02724855,banner,2024-07-27 18:14:28,36.027024,129.351923,47.618478,경상북도,포항시 북구,학잠동,,양학로34번길,14.0,0,북구
44181,0101000020E61000008E9C9785122B604074FD6ED11C024240,129.346011,36.01650446,banner,2024-07-27 18:27:48,36.016839,129.346367,39.006044,경상북도,포항시 남구,대잠동,,,,0,남구
44182,0101000020E6100000E41F87B80C2B60401B66CD71E9014240,129.3453028,36.01493666,banner,2024-07-27 18:28:35,36.01522,129.345251,34.162004,경상북도,포항시 남구,대잠동,,,,2,남구
44185,0101000020E6100000BE2870631B2B6040D7D2B9E0AD014240,129.3470933,36.01311883,banner,2024-07-27 18:30:06,36.013133,129.34718,32.883825,경상북도,포항시 남구,대잠동,,희망대로659번길,29.0,2,남구
44188,0101000020E6100000FB1ABA1A222B60401EB0AEA2BE014240,129.3479131,36.01363023,banner,2024-07-27 18:33:00,36.013696,129.347872,32.417568,경상북도,포항시 남구,대잠동,,,,1,남구
44194,0101000020E61000003C56087C012B6040B8174713C5014240,129.3439312,36.01382676,banner,2024-07-27 18:35:40,36.013502,129.34432,33.103152,경상북도,포항시 남구,대잠동,,새천년대로,421.0,1,남구
44195,0101000020E6100000EA718B4F062B60405836ABE2CD014240,129.3445204,36.01409562,banner,2024-07-27 18:35:50,36.013968,129.344397,33.618542,경상북도,포항시 남구,대잠동,,,,1,남구
44206,0101000020E6100000879B0EF1CA2B6040D5B9013DDA044240,129.3685231,36.0379101,banner,2024-07-27 18:48:30,36.038021,129.368482,33.473972,경상북도,포항시 북구,중앙동,,,,2,북구
44208,0101000020E61000000DD5EF14C92B6040956F4BFEC8044240,129.3682961,36.03738383,banner,2024-07-27 18:48:41,36.037438,129.368374,33.682285,경상북도,포항시 북구,남빈동,,,,1,북구
44210,0101000020E610000033DB056CB22B60408DC60B1C74044240,129.36553,36.03479338,banner,2024-07-27 18:51:00,36.035077,129.365274,34.29232,경상북도,포항시 북구,죽도동,,죽도시장2길,1.0,0,북구
44211,0101000020E61000007BE96B7BBA2B6040BF280BA430044240,129.3665139,36.0327344,banner,2024-07-27 18:53:00,36.033019,129.365871,35.078381,경상북도,포항시 북구,죽도동,,,,0,북구
44212,0101000020E6100000BADD60EE612B6040B401F1E7A8034240,129.3557045,36.0285921,banner,2024-07-27 19:02:28,36.02884,129.355317,34.911521,경상북도,포항시 북구,용흥동,,중흥로255번길,57.0,0,북구
44215,0101000020E61000002C37441C962B6040E7B40ABBBB034240,129.362074,36.02916658,banner,2024-07-27 19:04:37,36.029077,129.361968,32.845952,경상북도,포항시 북구,죽도동,,,,1,북구
44226,0101000020E6100000A4ECEDAF442B604044EFA40A52034240,129.3521347,36.02594121,banner,2024-07-27 19:30:53,36.026155,129.352373,34.964901,경상북도,포항시 북구,학잠동,,,,1,북구
44230,0101000020E6100000B855E25BD72A60409C9EC6EFAF034240,129.3387889,36.02880666,banner,2024-07-28 06:24:22,36.029165,129.339272,78.839321,경상북도,포항시 남구,이동,,대이로159번길,5.0,1,남구
44231,0101000020E61000007C8292A1D12A6040FFCF9FF5B1034240,129.3380897,36.02886839,banner,2024-07-28 06:24:32,36.028851,129.338217,73.793759,경상북도,포항시 남구,이동,,,,1,남구
44232,0101000020E6100000056104C9CD2A6040A6F67AECA4034240,129.3376203,36.02847057,banner,2024-07-28 06:24:36,36.028768,129.337891,71.455976,경상북도,포항시 남구,이동,,,,2,남구
44235,0101000020E61000006D9D71BDD12A6040EFD8263056034240,129.338103,36.02606775,banner,2024-07-28 06:26:23,36.026267,129.337758,67.872507,경상북도,포항시 남구,이동,,,,1,남구
44237,0101000020E6100000271C3CFCBD2A60409F5A97AE3F034240,129.3356916,36.02538092,banner,2024-07-28 06:26:48,36.025389,129.335971,68.831959,경상북도,포항시 남구,이동,,,,1,남구
44240,0101000020E61000008788A5ECA62A604003DCBFFD64034240,129.3328765,36.02651951,banner,2024-07-28 06:27:05,36.026518,129.33313,82.549072,경상북도,포항시 남구,이동,,,,0,남구
44241,0101000020E610000090049BD4A22A604030DFB22575034240,129.3323768,36.02701255,banner,2024-07-28 06:27:09,36.026841,129.332504,85.908256,경상북도,포항시 남구,이동,,포스코대로,57.0,1,남구
44242,0101000020E6100000A062506A942A60403B94E2ED90034240,129.3306171,36.02786039,banner,2024-07-28 06:27:21,36.027777,129.330637,95.385738,경상북도,포항시 남구,이동,,,,2,남구
44243,0101000020E6100000282DBDD6772A6040AC9D87328B034240,129.3271288,36.02768547,banner,2024-07-28 06:27:40,36.027877,129.327424,89.002709,경상북도,포항시 남구,지곡동,,,,0,남구
44244,0101000020E610000052D5459F732A60407D63007F8C034240,129.326614,36.0277251,banner,2024-07-28 06:27:42,36.02782,129.327246,87.901437,경상북도,포항시 남구,지곡동,,,,1,남구
44245,0101000020E61000006F75AAF7642A6040EA47265C79024240,129.3248251,36.01932861,banner,2024-07-28 06:30:48,36.0197,129.325038,53.147716,경상북도,포항시 남구,지곡동,,지곡로127번길,30.0,1,남구
44247,0101000020E61000007A7845AE622A604045AF109856024240,129.324546,36.01826764,banner,2024-07-28 06:33:02,36.017818,129.324936,50.052953,경상북도,포항시 남구,지곡동,,지곡로127번길,30.0,0,남구
44248,0101000020E61000004184CFB6672A6040DD059E6953024240,129.3251604,36.01817055,banner,2024-07-28 06:33:04,36.018014,129.324959,50.633912,경상북도,포항시 남구,지곡동,,,,2,남구
44252,0101000020E610000065D935BCBA2A60405A3A15D349034240,129.3352948,36.02569045,banner,2024-07-28 06:35:30,36.025638,129.335059,72.423254,경상북도,포항시 남구,이동,,,,1,남구
44253,0101000020E6100000E4527C91D52A6040E05F79293B034240,129.3385703,36.02524298,banner,2024-07-28 06:37:21,36.025306,129.338396,64.239973,경상북도,포항시 남구,대잠동,,,,0,남구
44254,0101000020E6100000F7C1622FE52A6040C4D58AF255034240,129.3404767,36.02606041,banner,2024-07-28 06:37:37,36.025736,129.33993,70.880516,경상북도,포항시 남구,이동,,포스코대로,133.0,1,남구
44255,0101000020E610000000403219E82A6040A1CF2AEFE7034240,129.3408323,36.03051557,banner,2024-07-28 06:38:59,36.030542,129.340709,88.807413,경상북도,포항시 북구,득량동,,,,2,북구
44262,0101000020E61000005DAC04FECB2B6040906BAD61AB034240,129.3686514,36.02866765,banner,2024-07-28 06:49:53,36.028456,129.368439,41.344015,경상북도,포항시 남구,해도동,,,,2,남구
44268,0101000020E610000058E04787E92B6040763EBD397E034240,129.3722569,36.0272896,banner,2024-07-28 06:51:44,36.026999,129.372453,40.32541,경상북도,포항시 남구,해도동,,,,0,남구
44272,0101000020E610000007A7BB89B92B60409E465889EF034240,129.3663987,36.03074757,banner,2024-07-28 06:53:41,36.030283,129.366701,40.622392,경상북도,포항시 북구,죽도동,,,,0,북구
44277,0101000020E61000001A05EC3EC92B604022D119DAB7044240,129.3683161,36.03686072,banner,2024-07-28 06:58:21,36.037037,129.368298,40.435251,경상북도,포항시 북구,남빈동,,,,2,북구
44278,0101000020E6100000B374A281B72B6040268BDD0160044240,129.3661507,36.03417991,banner,2024-07-28 06:59:51,36.03506,129.365267,40.2271,경상북도,포항시 북구,죽도동,,중앙로,236.0,0,북구
44279,0101000020E6100000043BB924A92B6040B3CD79BEE9034240,129.3643974,36.0305708,banner,2024-07-28 07:02:03,36.030743,129.364363,42.394432,경상북도,포항시 북구,죽도동,,,,1,북구
44280,0101000020E61000004ED90CD86C2B604078A77646D1034240,129.3570366,36.02982407,banner,2024-07-28 07:04:18,36.029812,129.357163,40.975935,경상북도,포항시 북구,용흥동,,,,0,북구
44281,0101000020E61000006D13CEA2FA2A604076019B0E52044240,129.3430952,36.03375418,banner,2024-07-28 07:12:14,36.033172,129.343101,62.228757,경상북도,포항시 북구,학잠동,,양학로,136.0,1,북구
44283,0101000020E610000031ADCAE0B22A604055008C6516044240,129.3343357,36.03193349,banner,2024-07-28 08:02:01,36.031866,129.335376,78.338051,경상북도,포항시 남구,이동,,희망대로,398.0,2,남구
44284,0101000020E6100000C5F83704B82A6040E430AD5F2F044240,129.3349629,36.03269573,banner,2024-07-28 08:02:03,36.032067,129.335213,78.404348,경상북도,포항시 남구,이동,,희망대로,393.0,2,남구
44286,0101000020E6100000E17C0753662A60404F2DD42520054240,129.3249908,36.04004357,banner,2024-07-28 08:03:07,36.040312,129.325294,113.859584,경상북도,포항시 남구,이동,,희망대로,262.0,1,남구
44289,0101000020E6100000FD68C686F92A60402497F88A110A4240,129.3429598,36.07866037,banner,2024-07-28 08:08:08,36.078324,129.342934,67.136585,경상북도,포항시 북구,흥해읍,성곡리,,,0,북구
44291,0101000020E61000009A4BD5BAF52A60400181F8C5390A4240,129.3424963,36.0798881,banner,2024-07-28 08:08:16,36.079436,129.342819,67.739662,경상북도,포항시 북구,흥해읍,성곡리,,,0,북구
44292,0101000020E6100000AFBAD3A0F52A6040E81DF947790A4240,129.3424839,36.08182621,banner,2024-07-28 08:08:26,36.081352,129.342804,70.828115,경상북도,포항시 북구,흥해읍,성곡리,소티재로,359.0,2,북구
44295,0101000020E6100000609ECC4DC82A6040A214E8A5550B4240,129.3369512,36.08855127,banner,2024-07-28 08:09:50,36.088508,129.337497,62.50351,경상북도,포항시 북구,흥해읍,초곡리,,,1,북구
44296,0101000020E6100000B5720925C72A6040CDA8E9026C0B4240,129.3368097,36.08923375,banner,2024-07-28 08:10:05,36.088776,129.336866,61.116634,경상북도,포항시 북구,흥해읍,초곡리,초곡길36번길,14.0,0,북구
44297,0101000020E6100000F4EA3D2FB52A6040233B8FFD760B4240,129.3346173,36.0895688,banner,2024-07-28 08:10:30,36.089543,129.334771,63.212521,경상북도,포항시 북구,흥해읍,초곡리,,,1,북구
44298,0101000020E6100000FF06E5ECAB2A60404614203D840B4240,129.333487,36.08997311,banner,2024-07-28 08:10:48,36.090195,129.333743,67.288899,경상북도,포항시 북구,흥해읍,초곡리,초곡길36번길,30.0,2,북구
44301,0101000020E61000008C2E4EA4012B60404BC4F4D0C2094240,129.3439504,36.07625782,banner,2024-07-28 08:14:57,36.076565,129.343798,66.141711,경상북도,포항시 북구,흥해읍,성곡리,,,1,북구
44307,0101000020E6100000513FD99D402B6040229B744158084240,129.3516378,36.06519335,banner,2024-07-28 08:16:09,36.065589,129.351314,62.815049,경상북도,포항시 북구,우현동,,,,2,북구
44310,0101000020E6100000064609403F2B604000E859843E084240,129.351471,36.06440787,banner,2024-07-28 08:16:15,36.065258,129.351423,58.403884,경상북도,포항시 북구,우현동,,,,0,북구
44312,0101000020E6100000F1B7D946452B604096D5C94913084240,129.3522066,36.06308863,banner,2024-07-28 08:17:21,36.063245,129.352248,52.658028,경상북도,포항시 북구,우현동,,,,2,북구
44313,0101000020E6100000DFECE7D74C2B6040745B5332CB074240,129.3531303,36.06088857,banner,2024-07-28 08:17:42,36.061129,129.353172,49.310415,경상북도,포항시 북구,우현동,,,,2,북구
44322,0101000020E6100000B3350AED762B6040CC4CB0DDE4064240,129.3582673,36.05385944,banner,2024-07-28 08:18:41,36.05419,129.358019,41.677663,경상북도,포항시 북구,우현동,,,,2,북구
44327,0101000020E6100000B99AB0207D2B6040C21FD31263064240,129.3590244,36.04989848,banner,2024-07-28 08:20:50,36.050708,129.358811,42.073398,경상북도,포항시 북구,우현동,,중앙로419번길,29.0,2,북구
44329,0101000020E610000030370393752B6040DC5305987C064240,129.3581023,36.0506773,banner,2024-07-28 08:21:01,36.05075,129.358224,42.361078,경상북도,포항시 북구,우현동,,아치로,35.0,2,북구
44343,0101000020E6100000A1B0BBCA462B6040F969BC8737064240,129.3523916,36.04856965,banner,2024-07-28 08:24:33,36.04834,129.352536,66.192478,경상북도,포항시 북구,용흥동,,용흥로,301.0,2,북구
44344,0101000020E610000053E112EE3B2B6040AA64CEFB1D064240,129.3510657,36.04779003,banner,2024-07-28 08:24:39,36.048405,129.351461,67.90026,경상북도,포항시 북구,용흥동,,용흥로,288.0,1,북구
44345,0101000020E610000050E2E54E3C2B60409D549BEB2E064240,129.3511118,36.0483069,banner,2024-07-28 08:24:39,36.048405,129.351461,67.90026,경상북도,포항시 북구,용흥동,,,,1,북구
44347,0101000020E6100000D0C705653F2B6040100E4988FE054240,129.3514886,36.04683021,banner,2024-07-28 08:24:55,36.047058,129.351303,82.416642,경상북도,포항시 북구,용흥동,,,,2,북구
44349,0101000020E6100000B05EDC9B3E2B6040A598E9D8DC054240,129.3513927,36.04580223,banner,2024-07-28 08:25:05,36.046193,129.351379,91.814284,경상북도,포항시 북구,용흥동,,용흥로292번길,33.0,1,북구
44351,0101000020E6100000FFFC4BC4442B604055E44CD1BD054240,129.3521444,36.04485527,banner,2024-07-28 08:25:34,36.0448,129.351988,83.298706,경상북도,포항시 북구,용흥동,,,,1,북구
44357,0101000020E61000006CEF65D6552B60400FC643E9B1034240,129.3542282,36.02886692,banner,2024-07-28 08:31:21,36.029207,129.354283,47.131411,경상북도,포항시 북구,용흥동,,새천년대로631번길,23.0,0,북구
44360,0101000020E61000009D1BE016BE2A6040E3DD599AEC034240,129.3357043,36.03065805,banner,2024-07-28 08:41:36,36.030808,129.335793,68.036774,경상북도,포항시 남구,이동,,,,0,남구
44361,0101000020E61000005EF78BCBC62A6040877DA014B5034240,129.336767,36.02896364,banner,2024-07-28 08:41:51,36.029126,129.336542,67.789663,경상북도,포항시 남구,이동,,,,1,남구
44365,0101000020E61000009A8DC3A9D92A6040A9AEDC3381024240,129.3390702,36.01956795,banner,2024-07-28 08:43:44,36.019687,129.339164,52.708009,경상북도,포항시 남구,대잠동,,,,0,남구
44368,0101000020E6100000F52629D5D72A60400837BB4BBC024240,129.3388468,36.02137133,banner,2024-07-28 08:44:51,36.02093,129.339136,51.989286,경상북도,포항시 남구,대잠동,,,,2,남구
44373,0101000020E61000004A61D256442B6040F174850E6A034240,129.3520922,36.02667409,banner,2024-07-28 08:54:59,36.026677,129.352055,48.864425,경상북도,포항시 북구,용흥동,,새천년대로631번길,47.0,2,북구
44374,0101000020E610000023D2FF802C2B6040DAC99FE390034240,129.3491826,36.02785917,banner,2024-07-28 09:58:35,36.027822,129.34891,57.609386,경상북도,포항시 북구,학잠동,,,,2,북구
44376,0101000020E61000000FC8A488272B6040098C61629B034240,129.3485759,36.02817945,banner,2024-07-28 09:58:42,36.028179,129.348428,58.758316,경상북도,포항시 북구,학잠동,,,,1,북구
44377,0101000020E6100000E3E60DEB232B6040EFA989F2A7034240,129.3481345,36.02856285,banner,2024-07-28 09:58:46,36.028404,129.347966,59.868088,경상북도,포항시 북구,학잠동,,,,2,북구
44378,0101000020E61000002AFEE7931F2B6040895405E8B7034240,129.3476047,36.02904988,banner,2024-07-28 09:58:56,36.029062,129.347464,60.13045,경상북도,포항시 북구,학잠동,,,,1,북구
44379,0101000020E6100000BD182BAF062B60407DFF1B7AFE034240,129.3445659,36.03120352,banner,2024-07-28 09:59:47,36.031053,129.344515,65.060294,경상북도,포항시 북구,학잠동,,,,0,북구
44380,0101000020E6100000BFB4BC46E72A6040155AC3C78A044240,129.340732,36.03548524,banner,2024-07-28 10:00:58,36.035436,129.340727,81.028379,경상북도,포항시 북구,득량동,,,,2,북구
44383,0101000020E61000004667CE1F362B604051558C6852034240,129.350357,36.0259524,banner,2024-07-28 10:08:31,36.026044,129.350386,53.581486,경상북도,포항시 북구,득량동,,,,0,북구
44384,0101000020E6100000F25F67EB452B604021CA31BA16034240,129.3522851,36.02413108,banner,2024-07-28 10:09:24,36.0244,129.352043,49.85912,경상북도,포항시 북구,죽도동,,,,1,북구
44389,0101000020E6100000806C2867262B604049EF0D7CAD014240,129.3484379,36.01310683,banner,2024-07-28 10:23:52,36.013083,129.348777,45.82848,경상북도,포항시 남구,상도동,,중흥로,77.0,0,남구
44391,0101000020E61000007CEF2322622B6040FEBBA3A579014240,129.3557292,36.01152487,banner,2024-07-28 10:39:51,36.011858,129.355978,43.06203,경상북도,포항시 남구,상도동,,,,0,남구
44394,0101000020E6100000421B1F79862B6040D06DA748E1014240,129.3601652,36.01468762,banner,2024-07-28 10:44:03,36.014582,129.360063,43.169503,경상북도,포항시 남구,대도동,,,,1,남구
44396,0101000020E6100000793D81B9892B604083DB071439024240,129.3605621,36.01736689,banner,2024-07-28 10:45:25,36.017354,129.360487,43.446531,경상북도,포항시 남구,대도동,,,,1,남구
44398,0101000020E610000027FA7099CD2B60408519F0C2B4024240,129.3688476,36.0211414,banner,2024-07-28 10:50:43,36.021232,129.368864,41.329483,경상북도,포항시 남구,해도동,,중앙로,87.0,2,남구
44399,0101000020E61000002FAC5A19C92B6040E799E976B3024240,129.3682982,36.02110182,banner,2024-07-28 10:51:12,36.021139,129.36833,41.095053,경상북도,포항시 남구,해도동,,,,1,남구
44407,0101000020E61000001789C710BE2B6040AC372FF337024240,129.3669514,36.01733246,banner,2024-07-28 10:53:34,36.017361,129.36705,41.247182,경상북도,포항시 남구,대도동,,,,1,남구
44410,0101000020E61000001309F55A8A2B60403C6A9FE54E024240,129.3606391,36.01803274,banner,2024-07-28 10:54:45,36.017958,129.360656,44.850454,경상북도,포항시 남구,대도동,,,,0,남구
44420,0101000020E6100000DDD2166C072B604021EB3CD7E4034240,129.344656,36.03042117,banner,2024-07-28 11:10:53,36.030622,129.344667,45.661933,경상북도,포항시 북구,학잠동,,양학로,101.0,0,북구
44422,0101000020E610000084F20C083E2B6040F9B87A409C034240,129.3513222,36.02820593,banner,2024-07-28 11:20:14,36.028142,129.351669,53.898688,경상북도,포항시 북구,학잠동,,양학로34번길,14.0,0,북구
