id,longitude,latitude,classname,time,status,address
42507,129.3823306,36.06319402,banner,2024-07-18 17:45:36,1,경상북도 포항시 북구 두호동
42510,129.3816464,36.06258316,banner,2024-07-18 17:46:58,1,경상북도 포항시 북구 두호동
42512,129.3809232,36.06194038,banner,2024-07-18 17:47:07,0,경상북도 포항시 북구 두호동
42513,129.3802021,36.06134687,banner,2024-07-18 17:48:31,1,경상북도 포항시 북구 두호동
42515,129.3794563,36.06066431,banner,2024-07-18 17:48:37,2,경상북도 포항시 북구 두호동 삼호로 254.0
42518,129.3778934,36.05860521,banner,2024-07-18 17:49:00,0,경상북도 포항시 북구 두호동
42520,129.3761105,36.05356067,banner,2024-07-18 17:49:45,0,경상북도 포항시 북구 항구동
42524,129.3734823,36.05229713,banner,2024-07-18 17:50:11,0,경상북도 포항시 북구 항구동
42525,129.3729755,36.05191655,banner,2024-07-18 17:50:18,2,경상북도 포항시 북구 항구동
42531,129.3682884,36.04938062,banner,2024-07-18 17:51:23,1,경상북도 포항시 북구 대신동
42532,129.367386,36.0486602,banner,2024-07-18 17:53:28,2,경상북도 포항시 북구 대신동 대신로26번길 5.0
42536,129.3645155,36.04593673,banner,2024-07-18 17:55:06,2,경상북도 포항시 북구 덕수동 중앙로 373.0
42538,129.3649284,36.04473434,banner,2024-07-18 17:55:33,0,경상북도 포항시 북구 덕수동 중앙로357번길 2.0
42540,129.3654806,36.04379726,banner,2024-07-18 17:55:43,1,경상북도 포항시 북구 덕수동 중앙로 341.0
42541,129.365113,36.04280316,banner,2024-07-18 17:55:50,0,경상북도 포항시 북구 덕산동 중앙로 331.0
42544,129.3596123,36.03924297,banner,2024-07-18 17:57:32,1,경상북도 포항시 북구 신흥동
42547,129.3593706,36.03653122,banner,2024-07-18 17:58:09,2,경상북도 포항시 북구 대흥동
42548,129.3592035,36.03594949,banner,2024-07-18 17:58:10,1,경상북도 포항시 북구 용흥동
42549,129.3532561,36.02764102,banner,2024-07-18 17:59:44,1,경상북도 포항시 북구 용흥동 새천년대로631번길 29.0
42551,129.3503482,36.02596396,banner,2024-07-19 12:19:32,1,경상북도 포항시 북구 득량동
42553,129.3501487,36.02281387,banner,2024-07-19 12:20:41,0,경상북도 포항시 북구 득량동 양학로9번길 25.0
42555,129.3505091,36.0145864,banner,2024-07-19 12:23:52,2,경상북도 포항시 북구 죽도동
42559,129.3482666,36.01916512,banner,2024-07-19 12:46:13,1,경상북도 포항시 북구 죽도동
42560,129.349176,36.02021417,banner,2024-07-19 12:46:25,2,경상북도 포항시 북구 죽도동
42561,129.3520525,36.02802844,banner,2024-07-19 12:53:48,1,경상북도 포항시 북구 학잠동 양학로34번길 14.0
42562,129.3486581,36.02800459,banner,2024-07-20 05:52:10,1,경상북도 포항시 북구 학잠동
42564,129.3484029,36.02862052,banner,2024-07-20 05:52:15,2,경상북도 포항시 북구 학잠동
42565,129.3478567,36.02901642,banner,2024-07-20 05:52:26,1,경상북도 포항시 북구 학잠동
42566,129.3474712,36.02938377,banner,2024-07-20 05:52:30,2,경상북도 포항시 북구 학잠동
42567,129.346925,36.02957932,banner,2024-07-20 05:52:36,2,경상북도 포항시 북구 학잠동 양학로 74.0
42568,129.3455865,36.02980493,banner,2024-07-20 05:52:48,0,경상북도 포항시 북구 학잠동 양학로90번길 1.0
42570,129.3444628,36.03126199,banner,2024-07-20 05:53:54,0,경상북도 포항시 북구 학잠동
42574,129.3424612,36.03249117,banner,2024-07-20 05:58:13,2,경상북도 포항시 북구 득량동
42575,129.3415417,36.03244191,banner,2024-07-20 05:58:21,0,경상북도 포항시 북구 득량동
42576,129.3405392,36.03243366,banner,2024-07-20 05:58:31,1,경상북도 포항시 북구 득량동
42577,129.340073,36.03221912,banner,2024-07-20 05:58:35,2,경상북도 포항시 북구 득량동 이동로 48.0
42579,129.3387008,36.03209383,banner,2024-07-20 05:58:45,1,경상북도 포항시 북구 득량동 대이로 188.0
42589,129.3395725,36.03220949,banner,2024-07-20 06:03:18,2,경상북도 포항시 북구 득량동 이동로 48.0
42590,129.3435056,36.0324732,banner,2024-07-20 06:04:40,1,경상북도 포항시 북구 득량동
42594,129.3446823,36.0303929,banner,2024-07-20 06:25:04,2,경상북도 포항시 북구 득량동
42599,129.3493184,36.02752379,banner,2024-07-20 06:26:26,1,경상북도 포항시 북구 학잠동
42602,129.3542013,36.02886277,banner,2024-07-20 06:28:41,1,경상북도 포항시 북구 용흥동 새천년대로631번길 23.0
42604,129.3554424,36.02945049,banner,2024-07-20 06:29:08,2,경상북도 포항시 북구 용흥동
42606,129.356859,36.03262946,banner,2024-07-20 06:29:45,0,경상북도 포항시 북구 용흥동
42607,129.3561674,36.03345181,banner,2024-07-20 06:29:55,2,경상북도 포항시 북구 용흥동
42608,129.355332,36.03426286,banner,2024-07-20 06:30:05,0,경상북도 포항시 북구 용흥동 용흥로 36.0
42611,129.3508176,36.03677645,banner,2024-07-20 06:30:44,2,경상북도 포항시 북구 용흥동 용흥로 90.0
42613,129.3502777,36.03714005,banner,2024-07-20 06:30:52,2,경상북도 포항시 북구 용흥동 용흥로 90.0
42615,129.3498553,36.03745999,banner,2024-07-20 06:32:15,2,경상북도 포항시 북구 용흥동 용흥로 102.0
42617,129.347889,36.02851139,banner,2024-07-20 06:36:47,2,경상북도 포항시 북구 학잠동
42630,129.3397314,36.03050678,banner,2024-07-20 06:47:41,1,경상북도 포항시 북구 득량동
42631,129.340865,36.03052397,banner,2024-07-20 06:47:51,0,경상북도 포항시 북구 득량동
42632,129.3425039,36.03062347,banner,2024-07-20 06:48:07,1,경상북도 포항시 북구 득량동
42633,129.3434317,36.0312019,banner,2024-07-20 06:48:20,1,경상북도 포항시 북구 득량동
42635,129.3468101,36.02749872,banner,2024-07-20 06:49:15,2,경상북도 포항시 북구 득량동 득량길 20.0
42636,129.3476433,36.02676758,banner,2024-07-20 06:49:23,1,경상북도 포항시 북구 득량동 득량길 20.0
42637,129.3486392,36.02703699,banner,2024-07-20 06:49:38,2,경상북도 포항시 북구 득량동
42639,129.3624255,36.0354988,banner,2024-07-20 06:54:02,1,경상북도 포항시 북구 남빈동
42640,129.3671823,36.03682971,banner,2024-07-20 06:54:35,0,경상북도 포항시 북구 남빈동 칠성로 47.0
42641,129.3682746,36.0371734,banner,2024-07-20 06:55:51,0,경상북도 포항시 북구 남빈동
42647,129.3693598,36.04366001,banner,2024-07-20 06:57:37,1,경상북도 포항시 북구 동빈1가 동빈로 77.0
42648,129.3699567,36.04560932,banner,2024-07-20 06:58:00,1,경상북도 포항시 북구 동빈1가
42651,129.37067,36.04769706,banner,2024-07-20 06:58:25,0,경상북도 포항시 북구 동빈1가 삼호로 82.0
42654,129.3734076,36.05227373,banner,2024-07-20 06:59:43,2,경상북도 포항시 북구 항구동
42657,129.3706721,36.05616679,banner,2024-07-20 07:02:12,2,경상북도 포항시 북구 학산동 아호로 50.0
42659,129.3693822,36.05815785,banner,2024-07-20 07:02:30,0,경상북도 포항시 북구 학산동
42660,129.3702801,36.06036052,banner,2024-07-20 07:02:49,0,경상북도 포항시 북구 창포동
42661,129.3708478,36.06102443,banner,2024-07-20 07:02:55,0,경상북도 포항시 북구 두호동 두호로 65.0
42662,129.3710998,36.06170459,banner,2024-07-20 07:02:59,1,경상북도 포항시 북구 두호동 두호로 66.0
42667,129.3689636,36.06209681,banner,2024-07-20 07:05:41,0,경상북도 포항시 북구 창포동
42669,129.3731008,36.06067031,banner,2024-07-20 07:07:20,2,경상북도 포항시 북구 두호동 두호로 50.0
42676,129.3761617,36.05352762,banner,2024-07-20 07:10:45,2,경상북도 포항시 북구 항구동 삼호로 168.0
42677,129.3729738,36.05189192,banner,2024-07-20 07:11:57,1,경상북도 포항시 북구 항구동 해안로 7.0
42681,129.368679,36.04471406,banner,2024-07-20 07:12:54,0,경상북도 포항시 북구 덕수동 중앙로 341.0
42682,129.3684653,36.04384292,banner,2024-07-20 07:14:37,1,경상북도 포항시 북구 동빈1가 삼호로 36.0
42684,129.3669617,36.04105371,banner,2024-07-20 07:15:06,1,경상북도 포항시 북구 덕산동
42685,129.3667143,36.04042832,banner,2024-07-20 07:15:22,1,경상북도 포항시 북구 상원동
42686,129.3656057,36.0347169,banner,2024-07-20 07:16:07,1,경상북도 포항시 북구 죽도동
42689,129.3657844,36.03275497,banner,2024-07-20 07:17:15,1,경상북도 포항시 북구 죽도동
42690,129.3657095,36.03217422,banner,2024-07-20 07:17:19,2,경상북도 포항시 북구 죽도동
42691,129.3649259,36.03098513,banner,2024-07-20 07:17:33,2,경상북도 포항시 북구 죽도동 중흥로 328.0
42692,129.3629639,36.02853931,banner,2024-07-20 07:19:22,1,경상북도 포항시 북구 죽도동 중흥로 294.0
42695,129.3620446,36.02756966,banner,2024-07-20 07:19:39,0,경상북도 포항시 북구 죽도동
42696,129.3617258,36.0271776,banner,2024-07-20 07:20:18,1,경상북도 포항시 북구 죽도동
42697,129.354249,36.02350004,banner,2024-07-20 07:23:08,1,경상북도 포항시 북구 죽도동 양학천로 19.0
42703,129.3462614,36.03116395,banner,2024-07-20 08:09:46,1,경상북도 포항시 북구 학잠동 양학로96번길 11.0
42706,129.3470317,36.03162661,banner,2024-07-20 08:10:11,0,경상북도 포항시 북구 학잠동 양학로96번길 11.0
42709,129.3510954,36.02512446,banner,2024-07-20 08:13:22,0,경상북도 포항시 북구 학잠동
42711,129.3523042,36.02416701,banner,2024-07-20 08:15:39,2,경상북도 포항시 북구 죽도동
42712,129.3539477,36.02601123,banner,2024-07-20 08:16:05,2,경상북도 포항시 북구 용흥동
42714,129.3551118,36.02630325,banner,2024-07-20 08:16:22,2,경상북도 포항시 북구 용흥동
42718,129.3568948,36.02152789,banner,2024-07-20 08:18:37,2,경상북도 포항시 북구 죽도동
42719,129.35649,36.02065558,banner,2024-07-20 08:18:47,0,경상북도 포항시 북구 죽도동
42721,129.3555244,36.01939399,banner,2024-07-20 08:20:30,0,경상북도 포항시 북구 죽도동
42722,129.355067,36.01881495,banner,2024-07-20 08:20:36,1,경상북도 포항시 북구 죽도동
42748,129.3558635,36.02061833,banner,2024-07-20 08:32:10,0,경상북도 포항시 북구 죽도동
42750,129.3538211,36.02136662,banner,2024-07-20 08:32:28,1,경상북도 포항시 북구 죽도동
42758,129.2111393,36.06789545,banner,2024-07-20 08:45:56,0,경상북도 포항시 북구 기계면 현내리
42759,129.2103033,36.06731622,banner,2024-07-20 08:46:00,1,경상북도 포항시 북구 기계면 현내리
42760,129.193305,36.07480371,banner,2024-07-20 08:47:30,0,경상북도 포항시 북구 기계면 현내리
42766,129.1659014,36.12717371,banner,2024-07-20 08:55:23,0,경상북도 포항시 북구 기북면 용기리
42768,129.1666963,36.12842809,banner,2024-07-20 08:55:41,2,경상북도 포항시 북구 기북면 용기리 기북로 442.0
42778,129.1735591,36.13425542,banner,2024-07-20 08:57:12,2,경상북도 포항시 북구 기북면 율산리 기북로 541.0
42788,129.1997069,36.17829107,banner,2024-07-20 09:03:22,1,경상북도 포항시 북구 기북면 성법리
42834,129.21455,36.23314917,banner,2024-07-20 09:16:04,1,경상북도 포항시 북구 죽장면 상옥리
42851,129.2418912,36.22274935,banner,2024-07-20 09:23:28,0,경상북도 포항시 북구 죽장면 상옥리
42916,129.3389798,36.19512947,banner,2024-07-20 09:40:05,2,경상북도 포항시 북구 청하면 미남리
42925,129.3381967,36.18319455,banner,2024-07-20 09:41:35,2,경상북도 포항시 북구 청하면 하대리
42931,129.3406482,36.17996039,banner,2024-07-20 09:42:08,2,경상북도 포항시 북구 청하면 미남리
42932,129.3397743,36.17573645,banner,2024-07-20 09:42:33,2,경상북도 포항시 북구 청하면 하대리
42938,129.3476755,36.15271189,banner,2024-07-20 09:46:16,2,경상북도 포항시 북구 청하면 소동리
42944,129.3409943,36.08936111,banner,2024-07-20 09:51:38,1,경상북도 포항시 북구 흥해읍 성곡리
42947,129.3424459,36.08178822,banner,2024-07-20 09:52:21,0,경상북도 포항시 북구 흥해읍 성곡리 소티재로 359.0
42951,129.3428238,36.07887211,banner,2024-07-20 09:54:13,0,경상북도 포항시 북구 흥해읍 성곡리
42952,129.3439603,36.0762564,banner,2024-07-20 09:54:38,2,경상북도 포항시 북구 흥해읍 성곡리
42956,129.3516356,36.06519187,banner,2024-07-20 09:55:46,2,경상북도 포항시 북구 우현동
42957,129.3515764,36.06444071,banner,2024-07-20 09:56:02,2,경상북도 포항시 북구 우현동
42959,129.3531547,36.06088141,banner,2024-07-20 09:56:41,0,경상북도 포항시 북구 우현동
42968,129.356369,36.05597037,banner,2024-07-20 09:57:26,1,경상북도 포항시 북구 우현동
42974,129.3597977,36.05274495,banner,2024-07-20 09:58:44,0,경상북도 포항시 북구 우현동
42975,129.3603995,36.05205043,banner,2024-07-20 09:58:48,2,경상북도 포항시 북구 우현동
42976,129.3591005,36.04989621,banner,2024-07-20 10:00:22,2,경상북도 포항시 북구 우현동 중앙로419번길 29.0
42977,129.3583837,36.04587535,banner,2024-07-20 10:00:53,1,경상북도 포항시 북구 용흥동
42981,129.3592786,36.04034895,banner,2024-07-20 10:01:26,0,경상북도 포항시 북구 용흥동
42983,129.3592084,36.03606209,banner,2024-07-20 10:01:59,1,경상북도 포항시 북구 용흥동
42989,129.3512941,36.02820292,banner,2024-07-20 10:45:45,1,경상북도 포항시 북구 학잠동 양학로34번길 14.0
42990,129.3527254,36.02470223,banner,2024-07-20 10:49:27,1,경상북도 포항시 북구 용흥동
42997,129.3553973,36.02027275,banner,2024-07-20 10:51:46,0,경상북도 포항시 북구 죽도동
43000,129.3531478,36.01685612,banner,2024-07-20 10:53:09,1,경상북도 포항시 북구 죽도동
43003,129.3534954,36.01728566,banner,2024-07-20 10:57:07,1,경상북도 포항시 북구 죽도동
43012,129.3515373,36.02727225,banner,2024-07-20 11:05:38,1,경상북도 포항시 북구 학잠동 양학로34번길 14.0
43027,129.361274,36.02691345,banner,2024-07-20 11:16:56,2,경상북도 포항시 북구 죽도동
43028,129.358582,36.02424674,banner,2024-07-20 11:18:29,1,경상북도 포항시 북구 죽도동
43030,129.3540135,36.02690651,banner,2024-07-20 11:19:39,2,경상북도 포항시 북구 용흥동
43037,129.3507295,36.02374895,banner,2024-07-20 11:33:54,2,경상북도 포항시 북구 득량동 양학로9번길 13.0
43039,129.3488839,36.02079771,banner,2024-07-20 11:34:48,0,경상북도 포항시 북구 득량동 새천년대로 511.0
43046,129.3496265,36.01504363,banner,2024-07-20 11:37:41,2,경상북도 포항시 북구 죽도동
43048,129.3516378,36.01494366,banner,2024-07-20 11:40:50,1,경상북도 포항시 북구 죽도동
43054,129.3579216,36.02328684,banner,2024-07-20 11:44:06,0,경상북도 포항시 북구 죽도동 중흥로 221.0
43056,129.3623281,36.02836122,banner,2024-07-20 11:47:13,2,경상북도 포항시 북구 죽도동
43060,129.3674344,36.03288916,banner,2024-07-20 11:50:16,1,경상북도 포항시 북구 죽도동 죽도로 64.0
43063,129.369831,36.03359332,banner,2024-07-20 11:50:34,1,경상북도 포항시 북구 죽도동 해동로 165.0
43084,129.3707443,36.03392048,banner,2024-07-20 12:00:47,2,경상북도 포항시 북구 죽도동
43086,129.3640825,36.03015482,banner,2024-07-20 12:04:32,2,경상북도 포항시 북구 죽도동
43087,129.3610193,36.02789444,banner,2024-07-20 12:08:15,2,경상북도 포항시 북구 죽도동 죽파로 43.0
43089,129.3586354,36.0357474,banner,2024-07-20 12:12:06,0,경상북도 포항시 북구 용흥동
43090,129.3584076,36.05435194,banner,2024-07-20 12:16:45,2,경상북도 포항시 북구 우현동
43091,129.3555954,36.05652946,banner,2024-07-20 12:17:03,0,경상북도 포항시 북구 우현동
43094,129.3706805,36.09750551,banner,2024-07-20 12:22:43,0,경상북도 포항시 북구 흥해읍 남송리 삼흥로 441.0
43095,129.3739029,36.09630308,banner,2024-07-20 12:26:12,1,경상북도 포항시 북구 양덕동
43096,129.3746409,36.09572605,banner,2024-07-20 12:26:20,1,경상북도 포항시 북구 양덕동
43097,129.3819203,36.09021448,banner,2024-07-20 12:28:03,2,경상북도 포항시 북구 양덕동
43098,129.3824245,36.08992439,banner,2024-07-20 12:28:07,1,경상북도 포항시 북구 양덕동
43099,129.3857727,36.09088504,banner,2024-07-20 12:29:21,2,경상북도 포항시 북구 양덕동 장량중앙로 35.0
43101,129.385773,36.09196435,banner,2024-07-20 12:29:47,1,경상북도 포항시 북구 양덕동 장량중앙로 33.0
43103,129.3820502,36.08957858,banner,2024-07-20 12:32:58,0,경상북도 포항시 북구 장성동
43104,129.3799158,36.08262647,banner,2024-07-20 12:34:14,0,경상북도 포항시 북구 장성동
43105,129.3798183,36.0757601,banner,2024-07-20 12:35:07,0,경상북도 포항시 북구 장성동
43106,129.3794975,36.07327036,banner,2024-07-20 12:35:36,1,경상북도 포항시 북구 장성동
43107,129.3798126,36.07272307,banner,2024-07-20 12:35:40,1,경상북도 포항시 북구 장성동
43108,129.3792961,36.07252977,banner,2024-07-20 12:35:51,2,경상북도 포항시 북구 장성동
43109,129.3775605,36.07230225,banner,2024-07-20 12:36:03,1,경상북도 포항시 북구 장성동
43110,129.3758786,36.07206381,banner,2024-07-20 12:37:13,2,경상북도 포항시 북구 장성동
43111,129.3739309,36.07162398,banner,2024-07-20 12:37:26,1,경상북도 포항시 북구 장성동 새천년대로 1155.0
43112,129.37299,36.07003641,banner,2024-07-20 12:37:44,0,경상북도 포항시 북구 장성동
43116,129.3788211,36.06726038,banner,2024-07-20 12:40:38,1,경상북도 포항시 북구 장성동
43118,129.3795614,36.06449946,banner,2024-07-20 12:42:46,1,경상북도 포항시 북구 장성동
43119,129.3798658,36.06363133,banner,2024-07-20 12:43:02,2,경상북도 포항시 북구 장성동
43120,129.3796922,36.06192606,banner,2024-07-20 12:43:57,1,경상북도 포항시 북구 두호동
43121,129.3801718,36.06133659,banner,2024-07-20 12:44:32,2,경상북도 포항시 북구 두호동
43124,129.3778987,36.05863713,banner,2024-07-20 12:46:21,2,경상북도 포항시 북구 두호동
43130,129.3718113,36.050895,banner,2024-07-20 12:51:12,2,경상북도 포항시 북구 항구동
43131,129.3679638,36.04928093,banner,2024-07-20 12:53:24,1,경상북도 포항시 북구 대신동
43132,129.364538,36.04603635,banner,2024-07-20 12:55:27,1,경상북도 포항시 북구 덕수동 중앙로385번길 5.0
43134,129.3649299,36.04475656,banner,2024-07-20 12:56:00,1,경상북도 포항시 북구 덕수동 중앙로357번길 2.0
43135,129.3654694,36.04382852,banner,2024-07-20 12:56:43,0,경상북도 포항시 북구 덕수동 중앙로 341.0
43138,129.3637359,36.04104543,banner,2024-07-20 12:57:24,0,경상북도 포항시 북구 덕산동
43142,129.346219,36.0294878,banner,2024-07-20 15:40:54,1,경상북도 포항시 북구 득량동
43168,129.3475451,36.02937335,banner,2024-07-21 06:12:20,2,경상북도 포항시 북구 학잠동
43169,129.3454316,36.02979745,banner,2024-07-21 06:12:41,2,경상북도 포항시 북구 학잠동
43173,129.3443223,36.03129016,banner,2024-07-21 06:23:30,1,경상북도 포항시 북구 득량동
43178,129.3501402,36.02288907,banner,2024-07-21 06:25:54,0,경상북도 포항시 북구 득량동
43233,129.3504412,36.02591886,banner,2024-07-21 06:52:55,0,경상북도 포항시 북구 득량동
43235,129.3489128,36.02783235,banner,2024-07-21 06:53:28,1,경상북도 포항시 북구 학잠동
43236,129.3484622,36.02818481,banner,2024-07-21 06:53:34,0,경상북도 포항시 북구 학잠동
43237,129.3477725,36.02864856,banner,2024-07-21 06:53:42,0,경상북도 포항시 북구 학잠동
43239,129.344661,36.03041987,banner,2024-07-21 07:04:45,1,경상북도 포항시 북구 학잠동 양학로 101.0
43242,129.3580674,36.03792805,banner,2024-07-21 07:12:53,1,경상북도 포항시 북구 용흥동
43243,129.357395,36.03842596,banner,2024-07-21 07:13:01,2,경상북도 포항시 북구 용흥동 새마을로 28.0
43244,129.3563581,36.03855413,banner,2024-07-21 07:13:09,2,경상북도 포항시 북구 용흥동 새마을로 31.0
43249,129.354851,36.0391209,banner,2024-07-21 07:13:22,0,경상북도 포항시 북구 용흥동 새마을로 50.0
43250,129.3541921,36.03921589,banner,2024-07-21 07:13:26,1,경상북도 포항시 북구 용흥동
43252,129.3522059,36.04027179,banner,2024-07-21 07:13:38,2,경상북도 포항시 북구 용흥동 새마을로 76.0
43253,129.3506955,36.04083677,banner,2024-07-21 07:13:48,1,경상북도 포항시 북구 용흥동
43254,129.3508719,36.04178772,banner,2024-07-21 07:14:05,0,경상북도 포항시 북구 용흥동
43260,129.3468137,36.0456241,banner,2024-07-21 07:15:09,0,경상북도 포항시 북구 용흥동 대안길 124.0
43264,129.3487302,36.04345943,banner,2024-07-21 07:17:08,0,경상북도 포항시 북구 용흥동
43265,129.3499728,36.04222788,banner,2024-07-21 07:17:26,0,경상북도 포항시 북구 용흥동
43269,129.3512931,36.04059532,banner,2024-07-21 07:19:14,2,경상북도 포항시 북구 용흥동
43274,129.3515707,36.02296545,banner,2024-07-21 07:23:25,0,경상북도 포항시 북구 죽도동
43278,129.3482259,36.01908735,banner,2024-07-21 07:28:50,1,경상북도 포항시 북구 죽도동
43279,129.3510016,36.02294919,banner,2024-07-21 07:30:27,2,경상북도 포항시 북구 득량동
43283,129.3547172,36.02111508,banner,2024-07-21 07:40:55,0,경상북도 포항시 북구 죽도동
43284,129.3564363,36.01978918,banner,2024-07-21 07:42:23,2,경상북도 포항시 북구 죽도동
43381,129.3540588,36.0175463,banner,2024-07-21 08:27:34,1,경상북도 포항시 북구 죽도동
43382,129.3547592,36.0183952,banner,2024-07-21 08:27:43,2,경상북도 포항시 북구 죽도동 중흥로 160.0
43383,129.3554476,36.01909029,banner,2024-07-21 08:27:47,1,경상북도 포항시 북구 죽도동 중흥로 170.0
43384,129.3563676,36.02057578,banner,2024-07-21 08:29:25,2,경상북도 포항시 북구 죽도동
43386,129.3519961,36.02436876,banner,2024-07-21 08:31:29,1,경상북도 포항시 북구 득량동 양학로 3.0
43387,129.3505971,36.0273431,banner,2024-07-21 08:32:14,2,경상북도 포항시 북구 학잠동 양학로34번길 8.0
43389,129.3510837,36.02774822,banner,2024-07-21 08:32:24,2,경상북도 포항시 북구 학잠동 양학로34번길 14.0
43391,129.35205,36.02802252,banner,2024-07-21 08:32:49,0,경상북도 포항시 북구 학잠동 양학로34번길 14.0
43406,129.3568931,36.02159075,banner,2024-07-21 10:23:02,0,경상북도 포항시 북구 죽도동 중흥로 195.0
43410,129.3425547,36.03062477,banner,2024-07-21 10:36:25,1,경상북도 포항시 북구 득량동
43411,129.3393052,36.03052943,banner,2024-07-21 10:37:07,2,경상북도 포항시 북구 득량동
43430,129.3388404,36.03217433,banner,2024-07-21 11:00:36,0,경상북도 포항시 북구 득량동 대이로 188.0
43431,129.3399315,36.03221242,banner,2024-07-21 11:00:46,0,경상북도 포항시 북구 득량동 이동로 48.0
43433,129.3405877,36.03242967,banner,2024-07-21 11:00:54,1,경상북도 포항시 북구 득량동
43434,129.3412376,36.03166023,banner,2024-07-21 11:05:36,2,경상북도 포항시 북구 득량동 이동로 48.0
43462,129.3540207,36.02688922,banner,2024-07-21 12:13:18,2,경상북도 포항시 북구 용흥동
43464,129.3436718,36.03255426,banner,2024-07-21 12:22:05,1,경상북도 포항시 북구 득량동
43467,129.3577683,36.0227985,banner,2024-07-21 15:56:17,0,경상북도 포항시 북구 죽도동 중흥로 215.0
43468,129.3557287,36.0201765,banner,2024-07-21 15:57:05,2,경상북도 포항시 북구 죽도동
43470,129.3531773,36.01679841,banner,2024-07-21 15:57:50,0,경상북도 포항시 북구 죽도동
43473,129.3497309,36.01597287,banner,2024-07-21 16:03:13,1,경상북도 포항시 북구 죽도동 희망대로659번길 68.0
43482,129.3529812,36.02208499,banner,2024-07-21 16:05:51,0,경상북도 포항시 북구 죽도동 포스코대로 255.0
43488,129.3620565,36.02759956,banner,2024-07-21 16:16:31,1,경상북도 포항시 북구 죽도동
43490,129.3639499,36.0300594,banner,2024-07-21 16:16:56,2,경상북도 포항시 북구 죽도동
43492,129.3648763,36.03119555,banner,2024-07-21 16:17:06,0,경상북도 포항시 북구 죽도동
43493,129.3655966,36.03241096,banner,2024-07-21 16:17:23,0,경상북도 포항시 북구 죽도동
43494,129.3663423,36.03269872,banner,2024-07-21 16:17:40,1,경상북도 포항시 북구 죽도동
43495,129.366523,36.03136981,banner,2024-07-21 16:17:58,0,경상북도 포항시 북구 죽도동 중앙로 206.0
43497,129.36666,36.03056603,banner,2024-07-21 16:18:06,1,경상북도 포항시 북구 죽도동
43500,129.3671773,36.02852131,banner,2024-07-21 16:18:26,0,경상북도 포항시 북구 죽도동
43509,129.3614192,36.02703262,banner,2024-07-21 16:28:53,0,경상북도 포항시 북구 죽도동
43511,129.3581562,36.02316376,banner,2024-07-21 16:30:56,1,경상북도 포항시 북구 죽도동 중흥로 221.0
43512,129.3557903,36.02247781,banner,2024-07-21 16:31:48,0,경상북도 포항시 북구 죽도동
43513,129.3460118,36.02949111,banner,2024-07-21 16:36:43,1,경상북도 포항시 북구 득량동
43515,129.3424256,36.0325003,banner,2024-07-21 17:03:06,1,경상북도 포항시 북구 득량동
43637,129.3470756,36.0316709,banner,2024-07-21 18:26:45,0,경상북도 포항시 북구 학잠동 양학로96번길 11.0
43639,129.3474331,36.03214733,banner,2024-07-21 18:27:47,2,경상북도 포항시 북구 학잠동 양학로96번길 11.0
43640,129.3479516,36.03289502,banner,2024-07-21 18:27:59,2,경상북도 포항시 북구 학잠동 양학로96번길 11.0
43642,129.3462711,36.03117733,banner,2024-07-21 18:29:17,0,경상북도 포항시 북구 학잠동 양학로96번길 11.0
43650,129.3492096,36.02022604,banner,2024-07-21 18:44:00,2,경상북도 포항시 북구 죽도동
43654,129.3513555,36.02825001,banner,2024-07-21 18:51:03,0,경상북도 포항시 북구 학잠동 양학로34번길 24.0
43655,129.3410635,36.03481743,banner,2024-07-22 05:44:16,0,경상북도 포항시 북구 학잠동
43657,129.3451942,36.03107482,banner,2024-07-22 05:45:57,1,경상북도 포항시 북구 학잠동 양학로108번길 8.0
43660,129.3496994,36.02240683,banner,2024-07-22 05:50:46,0,경상북도 포항시 북구 득량동
43661,129.3493216,36.02180599,banner,2024-07-22 05:50:54,1,경상북도 포항시 북구 득량동
43662,129.3480176,36.01861375,banner,2024-07-22 05:51:25,1,경상북도 포항시 북구 죽도동 새천년대로 488.0
43666,129.3510477,36.01758488,banner,2024-07-22 05:51:56,0,경상북도 포항시 북구 죽도동
43670,129.3534896,36.01729305,banner,2024-07-22 05:54:34,0,경상북도 포항시 북구 죽도동
43679,129.3434054,36.0331279,banner,2024-07-22 06:13:32,2,경상북도 포항시 북구 학잠동 양학로 128.0
43681,129.3475341,36.02936195,banner,2024-07-22 06:19:54,2,경상북도 포항시 북구 학잠동
43685,129.3540035,36.02903423,banner,2024-07-22 06:21:33,1,경상북도 포항시 북구 용흥동
43686,129.3554231,36.02944599,banner,2024-07-22 06:21:56,0,경상북도 포항시 북구 용흥동
43687,129.3575295,36.03240658,banner,2024-07-22 06:22:22,1,경상북도 포항시 북구 용흥동
43693,129.3653841,36.0348979,banner,2024-07-22 06:24:42,2,경상북도 포항시 북구 죽도동
43694,129.3661564,36.03501515,banner,2024-07-22 06:25:56,2,경상북도 포항시 북구 죽도동 죽도시장길 13.0
43697,129.3621744,36.02810173,banner,2024-07-22 06:28:20,0,경상북도 포항시 북구 죽도동
43698,129.3452631,36.02975966,banner,2024-07-22 06:36:53,0,경상북도 포항시 북구 학잠동
43699,129.344394,36.03129314,banner,2024-07-22 06:37:15,1,경상북도 포항시 북구 득량동
43702,129.3445378,36.03068587,banner,2024-07-22 07:48:26,1,경상북도 포항시 북구 학잠동
