id,longitude,latitude,classname,time,address
42276,129.3420176,36.08245019,crack,2024-07-18 10:58:46,경상북도 포항시 북구 흥해읍 성곡리
42277,129.3381295,36.08247071,crack,2024-07-18 11:01:08,경상북도 포항시 북구 흥해읍 학천리 동해대로 1182.0
42278,129.3395691,36.08238305,crack,2024-07-18 11:01:20,경상북도 포항시 북구 흥해읍 성곡리
42279,129.3403459,36.08240299,crack,2024-07-18 11:01:26,경상북도 포항시 북구 흥해읍 성곡리
42280,129.3424598,36.08218306,crack,2024-07-18 11:01:51,경상북도 포항시 북구 흥해읍 성곡리
42288,129.3384973,36.07069908,crack,2024-07-18 11:06:08,경상북도 포항시 북구 흥해읍 이인리
42293,129.3325101,36.05226264,crack,2024-07-18 11:09:34,경상북도 포항시 북구 흥해읍 대련리
42294,129.3318251,36.05127591,crack,2024-07-18 11:09:44,경상북도 포항시 북구 흥해읍 대련리
42296,129.3307978,36.04973739,crack,2024-07-18 11:09:59,경상북도 포항시 북구 흥해읍 대련리
42297,129.3303642,36.04909296,crack,2024-07-18 11:10:13,경상북도 포항시 북구 흥해읍 대련리
42298,129.3309442,36.04876404,crack,2024-07-18 11:10:19,경상북도 포항시 북구 흥해읍 대련리
42299,129.33174,36.04853149,crack,2024-07-18 11:10:26,경상북도 포항시 북구 흥해읍 대련리
42300,129.3329153,36.04784497,crack,2024-07-18 11:10:38,경상북도 포항시 북구 흥해읍 대련리
42302,129.3396137,36.04731097,crack,2024-07-18 11:11:46,경상북도 포항시 북구 용흥동
42303,129.3405912,36.04621306,crack,2024-07-18 11:11:54,경상북도 포항시 북구 용흥동
42304,129.3411352,36.04581691,crack,2024-07-18 11:11:58,경상북도 포항시 북구 용흥동
42305,129.3417962,36.04557184,crack,2024-07-18 11:12:02,경상북도 포항시 북구 용흥동
42309,129.3454267,36.04184342,crack,2024-07-18 11:12:44,경상북도 포항시 북구 용흥동
42311,129.3457269,36.04128981,crack,2024-07-18 11:12:48,경상북도 포항시 북구 용흥동
42312,129.3460143,36.04075794,crack,2024-07-18 11:12:52,경상북도 포항시 북구 용흥동
42313,129.3462964,36.0403044,crack,2024-07-18 11:12:56,경상북도 포항시 북구 용흥동
42367,129.3703612,36.04174444,crack,2024-07-18 17:06:21,경상북도 포항시 북구 동빈2가
42368,129.3707977,36.04355396,crack,2024-07-18 17:06:42,경상북도 포항시 북구 동빈1가
42370,129.3719293,36.04783095,crack,2024-07-18 17:07:33,경상북도 포항시 북구 동빈1가
42371,129.3723617,36.05084556,crack,2024-07-18 17:08:53,경상북도 포항시 북구 항구동
42373,129.3727462,36.05126347,crack,2024-07-18 17:08:59,경상북도 포항시 북구 항구동
42375,129.3734909,36.05168732,crack,2024-07-18 17:09:05,경상북도 포항시 북구 항구동
42376,129.3745431,36.05208662,crack,2024-07-18 17:09:14,경상북도 포항시 북구 항구동
42378,129.3752684,36.0522231,crack,2024-07-18 17:09:18,경상북도 포항시 북구 항구동
42380,129.3760206,36.05233702,crack,2024-07-18 17:09:22,경상북도 포항시 북구 항구동
42382,129.376671,36.05245459,crack,2024-07-18 17:09:26,경상북도 포항시 북구 항구동
42385,129.3773597,36.05324306,crack,2024-07-18 17:10:14,경상북도 포항시 북구 항구동
42386,129.377548,36.05548957,crack,2024-07-18 17:10:36,경상북도 포항시 북구 항구동
42387,129.377723,36.05603859,crack,2024-07-18 17:10:42,경상북도 포항시 북구 두호동
42389,129.3780188,36.05673742,crack,2024-07-18 17:10:48,경상북도 포항시 북구 두호동
42390,129.378217,36.05721999,crack,2024-07-18 17:10:52,경상북도 포항시 북구 두호동
42392,129.3793764,36.05936559,crack,2024-07-18 17:11:11,경상북도 포항시 북구 두호동
42393,129.3799056,36.06024486,crack,2024-07-18 17:11:21,경상북도 포항시 북구 두호동
42396,129.3805549,36.06096255,crack,2024-07-18 17:11:50,경상북도 포항시 북구 두호동
42397,129.3802162,36.06170543,crack,2024-07-18 17:12:00,경상북도 포항시 북구 두호동
42400,129.3797322,36.06246,crack,2024-07-18 17:12:23,경상북도 포항시 북구 두호동
42401,129.379759,36.06305125,crack,2024-07-18 17:12:35,경상북도 포항시 북구 장성동
42403,129.379857,36.06364539,crack,2024-07-18 17:14:04,경상북도 포항시 북구 장성동
42406,129.3790756,36.06565693,crack,2024-07-18 17:14:34,경상북도 포항시 북구 장성동
42408,129.3790157,36.06647174,crack,2024-07-18 17:14:43,경상북도 포항시 북구 장성동
42409,129.3787842,36.06724388,crack,2024-07-18 17:14:51,경상북도 포항시 북구 장성동
42411,129.3787455,36.06785251,crack,2024-07-18 17:14:57,경상북도 포항시 북구 장성동
42412,129.3793602,36.06949449,crack,2024-07-18 17:15:16,경상북도 포항시 북구 장성동
42415,129.3793859,36.07008985,crack,2024-07-18 17:15:42,경상북도 포항시 북구 장성동
42418,129.3801068,36.07257253,crack,2024-07-18 17:18:19,경상북도 포항시 북구 장성동
42420,129.3813989,36.07307383,crack,2024-07-18 17:18:29,경상북도 포항시 북구 장성동
42421,129.3821376,36.07332175,crack,2024-07-18 17:18:35,경상북도 포항시 북구 장성동
42423,129.3838355,36.07395659,crack,2024-07-18 17:18:46,경상북도 포항시 북구 장성동
42430,129.3863024,36.07630824,crack,2024-07-18 17:21:17,경상북도 포항시 북구 장성동
42431,129.3855367,36.08112852,crack,2024-07-18 17:22:13,경상북도 포항시 북구 장성동 법원로 41.0
42433,129.3854774,36.08365482,crack,2024-07-18 17:23:21,경상북도 포항시 북구 장성동
42434,129.3855121,36.08457503,crack,2024-07-18 17:23:29,경상북도 포항시 북구 장성동
42436,129.3860145,36.08599214,crack,2024-07-18 17:23:43,경상북도 포항시 북구 장성동
42437,129.3871077,36.08808061,crack,2024-07-18 17:24:53,경상북도 포항시 북구 장성동
42438,129.3873999,36.08870909,crack,2024-07-18 17:25:01,경상북도 포항시 북구 양덕동
42439,129.3876618,36.0892724,crack,2024-07-18 17:25:10,경상북도 포항시 북구 양덕동
42441,129.3879481,36.09005766,crack,2024-07-18 17:25:42,경상북도 포항시 북구 양덕동
42442,129.3881468,36.09107302,crack,2024-07-18 17:26:36,경상북도 포항시 북구 양덕동 법원로 181.0
42443,129.3868405,36.08761449,crack,2024-07-18 17:29:25,경상북도 포항시 북구 장성동
42445,129.3864939,36.08696241,crack,2024-07-18 17:29:31,경상북도 포항시 북구 장성동
42446,129.3856731,36.08540192,crack,2024-07-18 17:29:48,경상북도 포항시 북구 장성동
42449,129.3854705,36.08312085,crack,2024-07-18 17:31:47,경상북도 포항시 북구 장성동
42450,129.3858577,36.08263667,crack,2024-07-18 17:31:59,경상북도 포항시 북구 장성동
42451,129.3866982,36.08252603,crack,2024-07-18 17:32:06,경상북도 포항시 북구 장성동
42452,129.3872349,36.08245218,crack,2024-07-18 17:32:10,경상북도 포항시 북구 장성동
42454,129.3877845,36.08238451,crack,2024-07-18 17:32:14,경상북도 포항시 북구 장성동
42455,129.3883709,36.08229456,crack,2024-07-18 17:32:18,경상북도 포항시 북구 장성동
42456,129.3896763,36.08211794,crack,2024-07-18 17:32:26,경상북도 포항시 북구 장성동
42461,129.3933316,36.08177769,crack,2024-07-18 17:37:05,경상북도 포항시 북구 장성동
42463,129.3945246,36.08180468,crack,2024-07-18 17:37:19,경상북도 포항시 북구 장성동
42464,129.3951867,36.08180376,crack,2024-07-18 17:37:27,경상북도 포항시 북구 장성동
42466,129.3958749,36.08177342,crack,2024-07-18 17:37:44,경상북도 포항시 북구 양덕동
42470,129.3969331,36.07767606,crack,2024-07-18 17:39:57,경상북도 포항시 북구 양덕동
42473,129.3969624,36.07652515,crack,2024-07-18 17:40:11,경상북도 포항시 북구 환호동
42476,129.3983471,36.07241757,crack,2024-07-18 17:40:51,경상북도 포항시 북구 환호동
42477,129.398751,36.07181711,crack,2024-07-18 17:40:57,경상북도 포항시 북구 환호동
42478,129.3990959,36.07130369,crack,2024-07-18 17:41:05,경상북도 포항시 북구 환호동
42479,129.3994082,36.07064963,crack,2024-07-18 17:41:15,경상북도 포항시 북구 환호동
42480,129.3989139,36.06989233,crack,2024-07-18 17:41:28,경상북도 포항시 북구 환호동
42483,129.3982393,36.06982283,crack,2024-07-18 17:41:33,경상북도 포항시 북구 환호동
42486,129.3958031,36.06951725,crack,2024-07-18 17:41:50,경상북도 포항시 북구 환호동
42487,129.3951941,36.06938545,crack,2024-07-18 17:41:56,경상북도 포항시 북구 환호동
42488,129.3946468,36.06928452,crack,2024-07-18 17:42:04,경상북도 포항시 북구 환호동
42490,129.393209,36.06901444,crack,2024-07-18 17:43:31,경상북도 포항시 북구 환호동
42491,129.3926876,36.06894792,crack,2024-07-18 17:43:35,경상북도 포항시 북구 환호동 삼호로 405.0
42492,129.3909133,36.06851174,crack,2024-07-18 17:43:49,경상북도 포항시 북구 환호동
42493,129.389992,36.06818814,crack,2024-07-18 17:43:57,경상북도 포항시 북구 환호동
42494,129.3895431,36.06789042,crack,2024-07-18 17:44:01,경상북도 포항시 북구 환호동
42495,129.3891361,36.06756846,crack,2024-07-18 17:44:06,경상북도 포항시 북구 환호동
42497,129.3880607,36.06708209,crack,2024-07-18 17:44:16,경상북도 포항시 북구 두호동
42498,129.387434,36.06701459,crack,2024-07-18 17:44:28,경상북도 포항시 북구 두호동
42499,129.3865536,36.06686766,crack,2024-07-18 17:44:39,경상북도 포항시 북구 두호동
42500,129.3858872,36.06650747,crack,2024-07-18 17:44:49,경상북도 포항시 북구 두호동
42501,129.3853851,36.066192,crack,2024-07-18 17:44:57,경상북도 포항시 북구 두호동
42502,129.3840784,36.06515519,crack,2024-07-18 17:45:14,경상북도 포항시 북구 두호동
42504,129.3834346,36.06456606,crack,2024-07-18 17:45:22,경상북도 포항시 북구 두호동
42506,129.3829769,36.06414892,crack,2024-07-18 17:45:28,경상북도 포항시 북구 두호동
42508,129.3823156,36.06355195,crack,2024-07-18 17:45:37,경상북도 포항시 북구 두호동
42509,129.3818547,36.06310548,crack,2024-07-18 17:46:52,경상북도 포항시 북구 두호동
42511,129.3812412,36.06255049,crack,2024-07-18 17:47:03,경상북도 포항시 북구 두호동
42514,129.3796765,36.06113436,crack,2024-07-18 17:48:35,경상북도 포항시 북구 두호동
42516,129.379262,36.06074576,crack,2024-07-18 17:48:39,경상북도 포항시 북구 두호동
42517,129.3786324,36.05975051,crack,2024-07-18 17:48:49,경상북도 포항시 북구 두호동
42519,129.3762031,36.05432882,crack,2024-07-18 17:49:43,경상북도 포항시 북구 항구동
42521,129.3758207,36.05373297,crack,2024-07-18 17:49:49,경상북도 포항시 북구 항구동
42522,129.3751971,36.05330898,crack,2024-07-18 17:49:55,경상북도 포항시 북구 항구동
42526,129.3720237,36.05145702,crack,2024-07-18 17:50:34,경상북도 포항시 북구 항구동
42528,129.3712807,36.05079266,crack,2024-07-18 17:50:52,경상북도 포항시 북구 학산동
42529,129.3692247,36.0498915,crack,2024-07-18 17:51:15,경상북도 포항시 북구 학산동
42530,129.3686268,36.04961629,crack,2024-07-18 17:51:21,경상북도 포항시 북구 학산동
42534,129.3657184,36.04812066,crack,2024-07-18 17:53:42,경상북도 포항시 북구 대신동 대신로26번길 5.0
42535,129.3647336,36.04741147,crack,2024-07-18 17:53:52,경상북도 포항시 북구 대신동 대신로26번길 5.0
42539,129.3650506,36.04465014,crack,2024-07-18 17:55:35,경상북도 포항시 북구 덕수동 중앙로 341.0
42542,129.3641397,36.0410509,crack,2024-07-18 17:56:16,경상북도 포항시 북구 덕산동
42545,129.3596352,36.03772464,crack,2024-07-18 17:57:53,경상북도 포항시 북구 대흥동
42552,129.3512703,36.02483361,crack,2024-07-19 12:20:15,경상북도 포항시 북구 득량동
42563,129.3484772,36.02815685,crack,2024-07-20 05:52:12,경상북도 포항시 북구 학잠동
42569,129.3447683,36.03074421,crack,2024-07-20 05:53:46,경상북도 포항시 북구 학잠동
42578,129.3396177,36.03234368,crack,2024-07-20 05:58:39,경상북도 포항시 북구 득량동
42588,129.3388249,36.03225103,crack,2024-07-20 06:03:12,경상북도 포항시 북구 득량동
42591,129.3431766,36.03254592,crack,2024-07-20 06:04:42,경상북도 포항시 북구 득량동
42593,129.3416789,36.0341435,crack,2024-07-20 06:07:04,경상북도 포항시 북구 학잠동
42596,129.3475701,36.02905309,crack,2024-07-20 06:26:07,경상북도 포항시 북구 학잠동
42603,129.3544014,36.02925298,crack,2024-07-20 06:28:49,경상북도 포항시 북구 용흥동
42609,129.3528105,36.03541567,crack,2024-07-20 06:30:28,경상북도 포항시 북구 용흥동
42612,129.350871,36.03665948,crack,2024-07-20 06:30:45,경상북도 포항시 북구 용흥동
42614,129.349867,36.03673452,crack,2024-07-20 06:31:00,경상북도 포항시 북구 용흥동
42616,129.3569662,36.03213162,crack,2024-07-20 06:33:53,경상북도 포항시 북구 용흥동
42618,129.3464798,36.02951796,crack,2024-07-20 06:37:14,경상북도 포항시 북구 학잠동
42619,129.3453361,36.02983797,crack,2024-07-20 06:37:26,경상북도 포항시 북구 학잠동
42634,129.3464049,36.02812965,crack,2024-07-20 06:49:07,경상북도 포항시 북구 득량동
42638,129.3560882,36.03048285,crack,2024-07-20 06:51:26,경상북도 포항시 북구 용흥동
42643,129.3690734,36.04110442,crack,2024-07-20 06:57:09,경상북도 포항시 북구 동빈2가
42645,129.3692279,36.04214884,crack,2024-07-20 06:57:22,경상북도 포항시 북구 동빈2가
42652,129.3711956,36.04899613,crack,2024-07-20 06:58:35,경상북도 포항시 북구 동빈1가
42655,129.3735604,36.05255515,crack,2024-07-20 07:01:30,경상북도 포항시 북구 항구동
42665,129.3678634,36.06265241,crack,2024-07-20 07:05:27,경상북도 포항시 북구 창포동
42671,129.3733782,36.06032706,crack,2024-07-20 07:07:46,경상북도 포항시 북구 두호동 두호로 47.0
42678,129.3707634,36.04806191,crack,2024-07-20 07:12:30,경상북도 포항시 북구 동빈1가
42679,129.3693658,36.04572999,crack,2024-07-20 07:12:46,경상북도 포항시 북구 동빈1가
42680,129.3689003,36.044906,crack,2024-07-20 07:12:52,경상북도 포항시 북구 동빈1가
42694,129.3623291,36.0282224,crack,2024-07-20 07:19:33,경상북도 포항시 북구 죽도동
42698,129.353297,36.023891,crack,2024-07-20 07:23:16,경상북도 포항시 북구 용흥동
42699,129.3406747,36.03541646,crack,2024-07-20 07:32:17,경상북도 포항시 북구 득량동
42700,129.343571,36.03222337,crack,2024-07-20 08:08:18,경상북도 포항시 북구 득량동
42701,129.3441913,36.03127978,crack,2024-07-20 08:08:30,경상북도 포항시 북구 득량동
42702,129.3462244,36.0309657,crack,2024-07-20 08:09:36,경상북도 포항시 북구 학잠동
42705,129.3468756,36.031599,crack,2024-07-20 08:10:08,경상북도 포항시 북구 학잠동 양학로96번길 11.0
42707,129.3478945,36.02850159,crack,2024-07-20 08:12:16,경상북도 포항시 북구 학잠동
42708,129.348924,36.02770114,crack,2024-07-20 08:12:34,경상북도 포항시 북구 학잠동
42713,129.3546658,36.02639149,crack,2024-07-20 08:16:20,경상북도 포항시 북구 용흥동
42715,129.3565645,36.02540617,crack,2024-07-20 08:17:25,경상북도 포항시 북구 죽도동
42716,129.3571002,36.02511383,crack,2024-07-20 08:17:32,경상북도 포항시 북구 죽도동
42717,129.358662,36.02427175,crack,2024-07-20 08:17:50,경상북도 포항시 북구 죽도동
42720,129.3563194,36.02071911,crack,2024-07-20 08:18:49,경상북도 포항시 북구 죽도동
42723,129.3537442,36.01739497,crack,2024-07-20 08:20:59,경상북도 포항시 북구 죽도동
42724,129.3522943,36.01559277,crack,2024-07-20 08:21:19,경상북도 포항시 북구 죽도동
42725,129.351624,36.0147713,crack,2024-07-20 08:21:29,경상북도 포항시 북구 죽도동
42745,129.3545372,36.01835543,crack,2024-07-20 08:30:35,경상북도 포항시 북구 죽도동
42746,129.3549564,36.01881738,crack,2024-07-20 08:30:41,경상북도 포항시 북구 죽도동
42747,129.3556298,36.01971103,crack,2024-07-20 08:31:12,경상북도 포항시 북구 죽도동
42749,129.3557196,36.02047795,crack,2024-07-20 08:32:14,경상북도 포항시 북구 죽도동
42761,129.1923003,36.07641346,crack,2024-07-20 08:47:42,경상북도 포항시 북구 기계면 현내리
42762,129.1801146,36.08431528,crack,2024-07-20 08:49:52,경상북도 포항시 북구 기계면 지가리
42763,129.1579268,36.10983564,crack,2024-07-20 08:53:36,경상북도 포항시 북구 기북면 대곡리
42764,129.1611208,36.1162772,crack,2024-07-20 08:54:11,경상북도 포항시 북구 기북면 대곡리
42765,129.1657422,36.12672043,crack,2024-07-20 08:55:19,경상북도 포항시 북구 기북면 용기리
42767,129.166319,36.12783791,crack,2024-07-20 08:55:31,경상북도 포항시 북구 기북면 용기리
42771,129.1673691,36.12990123,crack,2024-07-20 08:56:02,경상북도 포항시 북구 기북면 용기리
42772,129.1676795,36.13030851,crack,2024-07-20 08:56:12,경상북도 포항시 북구 기북면 용기리
42774,129.1684624,36.13072306,crack,2024-07-20 08:56:22,경상북도 포항시 북구 기북면 용기리
42775,129.1691214,36.13102996,crack,2024-07-20 08:56:29,경상북도 포항시 북구 기북면 용기리
42776,129.1701294,36.13152397,crack,2024-07-20 08:56:37,경상북도 포항시 북구 기북면 용기리
42777,129.1726455,36.13327274,crack,2024-07-20 08:57:03,경상북도 포항시 북구 기북면 율산리
42779,129.1738918,36.13438396,crack,2024-07-20 08:57:14,경상북도 포항시 북구 기북면 율산리
42780,129.1744333,36.13487765,crack,2024-07-20 08:57:18,경상북도 포항시 북구 기북면 율산리
42781,129.1777137,36.13868316,crack,2024-07-20 08:57:49,경상북도 포항시 북구 기북면 오덕리
42782,129.178058,36.13936737,crack,2024-07-20 08:57:55,경상북도 포항시 북구 기북면 오덕리
42783,129.1843826,36.14995654,crack,2024-07-20 08:59:19,경상북도 포항시 북구 기북면 오덕리
42784,129.1841524,36.15246623,crack,2024-07-20 08:59:33,경상북도 포항시 북구 기북면 탑정리
42785,129.1842789,36.15315677,crack,2024-07-20 08:59:37,경상북도 포항시 북구 기북면 탑정리 기북로 778.0
42786,129.1950511,36.17335966,crack,2024-07-20 09:02:22,경상북도 포항시 북구 기북면 성법리
42787,129.1987025,36.17746957,crack,2024-07-20 09:03:11,경상북도 포항시 북구 기북면 성법리
42789,129.1987167,36.19382631,crack,2024-07-20 09:06:33,경상북도 포항시 북구 기북면 성법리
42790,129.1995791,36.19550441,crack,2024-07-20 09:06:57,경상북도 포항시 북구 기북면 성법리
42791,129.1991116,36.19611773,crack,2024-07-20 09:07:04,경상북도 포항시 북구 기북면 성법리
42792,129.1984357,36.19715727,crack,2024-07-20 09:07:16,경상북도 포항시 북구 기북면 성법리
42793,129.198177,36.19814004,crack,2024-07-20 09:07:30,경상북도 포항시 북구 기북면 성법리
42794,129.1985465,36.19867195,crack,2024-07-20 09:07:36,경상북도 포항시 북구 기북면 성법리
42795,129.199065,36.19863367,crack,2024-07-20 09:07:44,경상북도 포항시 북구 기북면 성법리
42796,129.1994739,36.19826057,crack,2024-07-20 09:07:51,경상북도 포항시 북구 기북면 성법리
42797,129.1999831,36.19852205,crack,2024-07-20 09:07:57,경상북도 포항시 북구 기북면 성법리
42798,129.1998378,36.19906071,crack,2024-07-20 09:08:03,경상북도 포항시 북구 기북면 성법리
42799,129.1999642,36.19990192,crack,2024-07-20 09:08:13,경상북도 포항시 북구 기북면 성법리
42800,129.2008995,36.19982784,crack,2024-07-20 09:08:21,경상북도 포항시 북구 기북면 성법리
42801,129.201329,36.20062696,crack,2024-07-20 09:08:31,경상북도 포항시 북구 기북면 성법리
42803,129.2017089,36.20295672,crack,2024-07-20 09:09:17,경상북도 포항시 북구 기북면 성법리
42804,129.201097,36.20257959,crack,2024-07-20 09:09:18,경상북도 포항시 북구 기북면 성법리
42805,129.1999225,36.2022761,crack,2024-07-20 09:09:19,경상북도 포항시 북구 기북면 성법리
42806,129.2019391,36.20396632,crack,2024-07-20 09:09:23,경상북도 포항시 북구 기북면 성법리
42807,129.2017047,36.20445386,crack,2024-07-20 09:09:29,경상북도 포항시 북구 기북면 성법리
42808,129.2021759,36.20472356,crack,2024-07-20 09:09:35,경상북도 포항시 북구 기북면 성법리
42809,129.2025875,36.20502499,crack,2024-07-20 09:09:41,경상북도 포항시 북구 기북면 성법리
42810,129.2034815,36.20614948,crack,2024-07-20 09:10:00,경상북도 포항시 북구 기북면 성법리
42811,129.2050331,36.20729508,crack,2024-07-20 09:10:24,경상북도 포항시 북구 기북면 성법리
42812,129.2050842,36.20846264,crack,2024-07-20 09:10:43,경상북도 포항시 북구 죽장면 상옥리
42813,129.2045736,36.20859488,crack,2024-07-20 09:10:47,경상북도 포항시 북구 죽장면 상옥리
42814,129.2041463,36.20911142,crack,2024-07-20 09:10:53,경상북도 포항시 북구 죽장면 상옥리
42815,129.2043895,36.20966576,crack,2024-07-20 09:11:03,경상북도 포항시 북구 죽장면 상옥리
42816,129.2040433,36.2101356,crack,2024-07-20 09:11:13,경상북도 포항시 북구 죽장면 상옥리
42817,129.2041717,36.21090805,crack,2024-07-20 09:11:24,경상북도 포항시 북구 죽장면 상옥리
42819,129.2036521,36.21115929,crack,2024-07-20 09:11:30,경상북도 포항시 북구 죽장면 상옥리
42820,129.2039518,36.21222279,crack,2024-07-20 09:11:42,경상북도 포항시 북구 죽장면 상옥리
42821,129.2043526,36.21277042,crack,2024-07-20 09:11:52,경상북도 포항시 북구 죽장면 상옥리
42822,129.2047385,36.21318144,crack,2024-07-20 09:12:01,경상북도 포항시 북구 죽장면 상옥리
42823,129.2052739,36.21339315,crack,2024-07-20 09:12:07,경상북도 포항시 북구 죽장면 상옥리
42824,129.2058437,36.21406945,crack,2024-07-20 09:12:15,경상북도 포항시 북구 죽장면 상옥리
42825,129.2050271,36.21486917,crack,2024-07-20 09:12:27,경상북도 포항시 북구 죽장면 상옥리
42826,129.2052518,36.21534938,crack,2024-07-20 09:12:33,경상북도 포항시 북구 죽장면 상옥리
42827,129.2089849,36.22356932,crack,2024-07-20 09:13:51,경상북도 포항시 북구 죽장면 상옥리
42828,129.2091111,36.22452575,crack,2024-07-20 09:13:59,경상북도 포항시 북구 죽장면 상옥리
42829,129.2092546,36.2250658,crack,2024-07-20 09:14:05,경상북도 포항시 북구 죽장면 상옥리
42831,129.2100376,36.2311596,crack,2024-07-20 09:14:50,경상북도 포항시 북구 죽장면 상옥리
42832,129.2096002,36.23189724,crack,2024-07-20 09:14:56,경상북도 포항시 북구 죽장면 상옥리
42833,129.2090379,36.23297167,crack,2024-07-20 09:15:07,경상북도 포항시 북구 죽장면 상옥리
42835,129.2176819,36.23289319,crack,2024-07-20 09:16:23,경상북도 포항시 북구 죽장면 상옥리
42836,129.2182502,36.23282667,crack,2024-07-20 09:16:27,경상북도 포항시 북구 죽장면 상옥리
42837,129.2187266,36.23222194,crack,2024-07-20 09:16:54,경상북도 포항시 북구 죽장면 상옥리
42839,129.2194637,36.23225276,crack,2024-07-20 09:17:08,경상북도 포항시 북구 죽장면 상옥리
42840,129.2199917,36.2325418,crack,2024-07-20 09:17:16,경상북도 포항시 북구 죽장면 상옥리
42841,129.2207125,36.23305607,crack,2024-07-20 09:17:31,경상북도 포항시 북구 죽장면 상옥리
42842,129.2209547,36.23388152,crack,2024-07-20 09:17:41,경상북도 포항시 북구 죽장면 상옥리
42843,129.2222699,36.23390172,crack,2024-07-20 09:17:57,경상북도 포항시 북구 죽장면 상옥리
42844,129.2227071,36.23430866,crack,2024-07-20 09:18:03,경상북도 포항시 북구 죽장면 상옥리
42845,129.2232248,36.23444274,crack,2024-07-20 09:18:09,경상북도 포항시 북구 죽장면 상옥리
42846,129.2266151,36.23696964,crack,2024-07-20 09:19:03,경상북도 포항시 북구 죽장면 상옥리
42847,129.2283981,36.23681798,crack,2024-07-20 09:19:22,경상북도 포항시 북구 죽장면 상옥리
42848,129.2305679,36.23624519,crack,2024-07-20 09:19:48,경상북도 포항시 북구 죽장면 상옥리
42849,129.2312481,36.23608122,crack,2024-07-20 09:19:54,경상북도 포항시 북구 죽장면 상옥리
42850,129.2321749,36.23540643,crack,2024-07-20 09:20:05,경상북도 포항시 북구 죽장면 상옥리
42852,129.2498783,36.21882868,crack,2024-07-20 09:24:25,경상북도 포항시 북구 죽장면 상옥리
42853,129.2504768,36.21867356,crack,2024-07-20 09:24:29,경상북도 포항시 북구 죽장면 상옥리
42854,129.2515667,36.21859868,crack,2024-07-20 09:24:36,경상북도 포항시 북구 죽장면 상옥리
42855,129.2523407,36.21855771,crack,2024-07-20 09:24:40,경상북도 포항시 북구 죽장면 상옥리
42856,129.2541764,36.21844266,crack,2024-07-20 09:24:50,경상북도 포항시 북구 죽장면 상옥리
42857,129.2549159,36.21850595,crack,2024-07-20 09:24:54,경상북도 포항시 북구 죽장면 상옥리
42858,129.2570553,36.21832976,crack,2024-07-20 09:25:06,경상북도 포항시 북구 죽장면 상옥리
42859,129.2576691,36.21799386,crack,2024-07-20 09:25:10,경상북도 포항시 북구 죽장면 상옥리
42860,129.2582331,36.21758003,crack,2024-07-20 09:25:15,경상북도 포항시 북구 죽장면 상옥리
42861,129.2587187,36.21706244,crack,2024-07-20 09:25:19,경상북도 포항시 북구 죽장면 상옥리
42862,129.2591135,36.2165402,crack,2024-07-20 09:25:23,경상북도 포항시 북구 죽장면 상옥리
42863,129.2593749,36.21547581,crack,2024-07-20 09:25:31,경상북도 포항시 북구 죽장면 상옥리
42864,129.2593488,36.21497109,crack,2024-07-20 09:25:35,경상북도 포항시 북구 죽장면 상옥리
42865,129.2594022,36.21391259,crack,2024-07-20 09:25:43,경상북도 포항시 북구 죽장면 상옥리
42866,129.2596247,36.21333054,crack,2024-07-20 09:25:47,경상북도 포항시 북구 신광면 마북리
42867,129.2600103,36.21276441,crack,2024-07-20 09:25:51,경상북도 포항시 북구 신광면 마북리
42868,129.2604985,36.21225901,crack,2024-07-20 09:26:00,경상북도 포항시 북구 신광면 마북리
42869,129.2615211,36.20913544,crack,2024-07-20 09:26:18,경상북도 포항시 북구 청하면 유계리
42870,129.2619256,36.20868812,crack,2024-07-20 09:26:23,경상북도 포항시 북구 청하면 유계리
42871,129.2624942,36.20812913,crack,2024-07-20 09:26:29,경상북도 포항시 북구 청하면 유계리
42872,129.2628321,36.20766071,crack,2024-07-20 09:26:33,경상북도 포항시 북구 청하면 유계리 유계길 111.0
42873,129.2633132,36.20725039,crack,2024-07-20 09:26:37,경상북도 포항시 북구 청하면 명안리
42874,129.2639309,36.20684494,crack,2024-07-20 09:26:41,경상북도 포항시 북구 청하면 명안리
42875,129.2646111,36.20643344,crack,2024-07-20 09:26:45,경상북도 포항시 북구 청하면 명안리
42876,129.2654841,36.20614386,crack,2024-07-20 09:26:49,경상북도 포항시 북구 청하면 명안리
42877,129.2669202,36.20575319,crack,2024-07-20 09:26:55,경상북도 포항시 북구 청하면 명안리
42878,129.2678477,36.20567905,crack,2024-07-20 09:26:59,경상북도 포항시 북구 청하면 명안리
42879,129.2688307,36.20579303,crack,2024-07-20 09:27:04,경상북도 포항시 북구 청하면 명안리
42880,129.2704347,36.20459779,crack,2024-07-20 09:27:16,경상북도 포항시 북구 청하면 명안리
42881,129.2710344,36.20423261,crack,2024-07-20 09:27:20,경상북도 포항시 북구 청하면 명안리
42882,129.2717989,36.20426686,crack,2024-07-20 09:27:24,경상북도 포항시 북구 청하면 명안리
42883,129.2724085,36.20461504,crack,2024-07-20 09:27:28,경상북도 포항시 북구 청하면 명안리
42884,129.2733984,36.20475821,crack,2024-07-20 09:27:34,경상북도 포항시 북구 청하면 명안리
42885,129.274005,36.20438017,crack,2024-07-20 09:27:38,경상북도 포항시 북구 청하면 명안리
42886,129.2745584,36.20394191,crack,2024-07-20 09:27:43,경상북도 포항시 북구 청하면 명안리
