id,longitude,latitude,classname,time,status,address
44611,129.3444534,36.01398327,banner,2024-07-29 10:52:50,0,경상북도 포항시 남구 대잠동
44612,129.3460593,36.01656464,banner,2024-07-29 10:53:23,1,경상북도 포항시 남구 대잠동
44637,129.33695,36.03191479,banner,2024-07-29 12:36:21,1,경상북도 포항시 남구 이동
44639,129.3356398,36.02538654,banner,2024-07-29 12:39:38,2,경상북도 포항시 남구 이동
44640,129.335196,36.02567324,banner,2024-07-29 12:42:13,0,경상북도 포항시 남구 이동
44641,129.3373075,36.02515663,banner,2024-07-29 12:42:35,2,경상북도 포항시 남구 이동 포스코대로 104.0
44642,129.3384095,36.02561848,banner,2024-07-29 12:44:47,1,경상북도 포항시 남구 이동
44644,129.3396123,36.02626537,banner,2024-07-29 12:45:26,2,경상북도 포항시 남구 이동 대이로127번길 9.0
44646,129.3392304,36.02688865,banner,2024-07-29 12:45:44,2,경상북도 포항시 남구 이동
44647,129.3385255,36.02752913,banner,2024-07-29 12:46:19,0,경상북도 포항시 남구 이동 대이로143번길 14.0
44649,129.3391138,36.02913682,banner,2024-07-29 14:08:55,1,경상북도 포항시 남구 이동
44654,129.3220292,36.04080959,banner,2024-07-29 14:13:37,1,경상북도 포항시 남구 이동 희망대로 229.0
44673,129.3531662,35.99806083,banner,2024-07-30 08:49:50,1,경상북도 포항시 남구 연일읍 오천리 동문로 92.0
44674,129.3525825,35.99745836,banner,2024-07-30 08:50:06,2,경상북도 포항시 남구 연일읍 오천리
44675,129.3522562,35.99643677,banner,2024-07-30 08:50:21,2,경상북도 포항시 남구 연일읍 동문리
44676,129.3517497,35.99660603,banner,2024-07-30 08:50:29,1,경상북도 포항시 남구 연일읍 동문리 동문로53번길 8.0
44677,129.348455,35.99729604,banner,2024-07-30 08:51:16,0,경상북도 포항시 남구 연일읍 생지리 연일중앙로 34.0
44681,129.3451375,36.00602031,banner,2024-07-30 08:53:24,0,경상북도 포항시 남구 상도동
44682,129.3466298,36.0080925,banner,2024-07-30 08:53:43,1,경상북도 포항시 남구 상도동
44684,129.3484881,36.01092253,banner,2024-07-30 08:56:46,0,경상북도 포항시 남구 상도동
44702,129.3721699,36.03839153,banner,2024-07-30 09:18:01,2,경상북도 포항시 남구 송도동
44747,129.3623067,36.02701684,banner,2024-07-30 10:54:28,2,경상북도 포항시 남구 대도동 중앙로121번길 61.0
44752,129.3679407,36.02415566,banner,2024-07-30 10:56:26,1,경상북도 포항시 남구 해도동
44753,129.3684287,36.0237904,banner,2024-07-30 10:56:30,1,경상북도 포항시 남구 해도동
44759,129.3664898,36.02198851,banner,2024-07-30 10:57:58,0,경상북도 포항시 남구 대도동
44766,129.3577198,36.01368002,banner,2024-07-30 11:01:38,1,경상북도 포항시 남구 상도동 상대로 104.0
44768,129.3529551,36.01189592,banner,2024-07-30 11:02:44,1,경상북도 포항시 남구 상도동
44831,129.3436306,36.01463849,banner,2024-07-30 12:37:51,1,경상북도 포항시 남구 대잠동
44833,129.3427001,36.01344392,banner,2024-07-30 12:38:03,1,경상북도 포항시 남구 대잠동 새천년대로 411.0
44835,129.3405412,36.01105931,banner,2024-07-30 12:38:28,0,경상북도 포항시 남구 대잠동
44836,129.3399692,36.0117508,banner,2024-07-30 12:39:11,2,경상북도 포항시 남구 대잠동
44838,129.342651,36.01456377,banner,2024-07-30 12:40:17,1,경상북도 포항시 남구 대잠동 대이로1번길 24.0
44839,129.3432574,36.01713911,banner,2024-07-30 12:41:05,1,경상북도 포항시 남구 대잠동
44841,129.3430531,36.01771291,banner,2024-07-30 12:41:14,1,경상북도 포항시 남구 대잠동
44844,129.3390535,36.01958058,banner,2024-07-30 12:47:52,2,경상북도 포항시 남구 대잠동
44845,129.33986,36.01776232,banner,2024-07-30 12:48:06,1,경상북도 포항시 남구 대잠동
44846,129.3413742,36.01576298,banner,2024-07-30 12:48:20,2,경상북도 포항시 남구 대잠동
44847,129.3407562,36.01380953,banner,2024-07-30 12:48:49,2,경상북도 포항시 남구 대잠동 희망대로 614.0
44849,129.3391165,36.00968999,banner,2024-07-30 12:50:09,1,경상북도 포항시 남구 대잠동
44850,129.3395099,36.01004109,banner,2024-07-30 12:50:10,0,경상북도 포항시 남구 대잠동
44855,129.3358036,36.00856705,banner,2024-07-30 12:51:09,1,경상북도 포항시 남구 효자동
44858,129.3307709,36.00775163,banner,2024-07-30 12:53:02,1,경상북도 포항시 남구 효자동
44859,129.3286292,36.00801066,banner,2024-07-30 12:53:53,1,경상북도 포항시 남구 효자동
44860,129.3277613,36.00841873,banner,2024-07-30 12:54:00,2,경상북도 포항시 남구 효자동 지곡로 25.0
44862,129.3275281,36.0102964,banner,2024-07-30 12:54:22,2,경상북도 포항시 남구 지곡동 지곡로 77.0
44871,129.3424385,36.01825492,banner,2024-07-30 12:59:30,2,경상북도 포항시 남구 대잠동
44874,129.3405782,36.02760995,banner,2024-07-30 13:04:56,0,경상북도 포항시 남구 이동 대이로 136.0
45028,129.3629899,36.01675436,banner,2024-07-30 16:52:58,0,경상북도 포항시 남구 대도동
45033,129.3557888,36.01125379,banner,2024-07-30 16:56:55,2,경상북도 포항시 남구 상도동
45035,129.3561822,36.0083005,banner,2024-07-30 16:57:34,1,경상북도 포항시 남구 대도동
45036,129.35667,36.00780377,banner,2024-07-30 16:59:36,0,경상북도 포항시 남구 대도동
45038,129.3579773,36.00704417,banner,2024-07-30 16:59:50,2,경상북도 포항시 남구 대도동
45049,129.3584941,36.00049869,banner,2024-07-30 17:02:51,2,경상북도 포항시 남구 연일읍 오천리
45051,129.3440269,35.99997349,banner,2024-07-30 17:17:28,0,경상북도 포항시 남구 연일읍 생지리
45052,129.3462389,36.00733576,banner,2024-07-30 17:20:41,0,경상북도 포항시 남구 상도동
45065,129.3631851,36.01621638,banner,2024-07-31 05:50:06,0,경상북도 포항시 남구 대도동
45066,129.3659937,36.0151028,banner,2024-07-31 05:51:30,0,경상북도 포항시 남구 대도동
45067,129.3693906,36.01285296,banner,2024-07-31 05:51:52,2,경상북도 포항시 남구 해도동 포스코대로 436.0
45068,129.3698626,36.01309024,banner,2024-07-31 05:51:54,2,경상북도 포항시 남구 해도동
45069,129.3710374,36.01281927,banner,2024-07-31 05:52:00,2,경상북도 포항시 남구 해도동
45070,129.3703363,36.01190662,banner,2024-07-31 05:52:34,0,경상북도 포항시 남구 해도동
45071,129.3710521,36.01189195,banner,2024-07-31 05:52:44,1,경상북도 포항시 남구 해도동
45072,129.3763556,36.00853775,banner,2024-07-31 05:53:29,0,경상북도 포항시 남구 송내동
45073,129.3766399,36.00810925,banner,2024-07-31 05:53:58,2,경상북도 포항시 남구 송내동 동해안로 6363.0
45074,129.3755299,36.00924183,banner,2024-07-31 05:54:47,0,경상북도 포항시 남구 송내동
45075,129.3684033,36.01392255,banner,2024-07-31 05:58:14,0,경상북도 포항시 남구 해도동
45088,129.3632374,36.02185618,banner,2024-07-31 06:34:27,1,경상북도 포항시 남구 대도동
45089,129.3688785,36.02214998,banner,2024-07-31 06:35:55,1,경상북도 포항시 남구 해도동
45091,129.369843,36.01838561,banner,2024-07-31 06:37:03,1,경상북도 포항시 남구 해도동
45092,129.367139,36.01778646,banner,2024-07-31 06:38:00,0,경상북도 포항시 남구 해도동
45094,129.363808,36.02179119,banner,2024-07-31 06:38:55,0,경상북도 포항시 남구 대도동
45097,129.3604006,36.01774646,banner,2024-07-31 06:39:59,2,경상북도 포항시 남구 대도동
45105,129.3504093,36.01295623,banner,2024-07-31 06:59:28,2,경상북도 포항시 남구 상도동
45107,129.3479768,36.01371813,banner,2024-07-31 07:04:41,1,경상북도 포항시 남구 상도동
45113,129.3755804,36.03324983,banner,2024-07-31 07:47:30,1,경상북도 포항시 남구 송도동
45114,129.3776493,36.03369683,banner,2024-07-31 07:47:57,0,경상북도 포항시 남구 송도동
45115,129.3784274,36.03400492,banner,2024-07-31 07:48:05,0,경상북도 포항시 남구 송도동 송도로 71.0
45116,129.3795279,36.03401599,banner,2024-07-31 07:48:19,2,경상북도 포항시 남구 송도동
45122,129.3721636,36.03402517,banner,2024-07-31 07:51:36,2,경상북도 포항시 남구 송도동 송도로 9.0
45133,129.3402544,36.01238782,banner,2024-07-31 08:07:30,1,경상북도 포항시 남구 대잠동
45135,129.3394555,36.01538637,banner,2024-07-31 08:09:00,1,경상북도 포항시 남구 대잠동 대잠동길 17.0
45140,129.3409321,36.02361716,banner,2024-07-31 08:13:52,2,경상북도 포항시 남구 대잠동 대이로 102.0
45144,129.3393145,36.03009346,banner,2024-07-31 08:16:05,0,경상북도 포항시 남구 이동 대이로 170.0
45157,129.3548144,36.01187454,banner,2024-07-31 08:37:13,1,경상북도 포항시 남구 상도동 중섬로 95.0
45165,129.3572586,36.01404951,banner,2024-07-31 10:20:20,2,경상북도 포항시 남구 상도동 상대로 98.0
45167,129.3487976,36.01088952,banner,2024-07-31 10:24:27,0,경상북도 포항시 남구 상도동 중흥로 58.0
45168,129.3480232,36.01034703,banner,2024-07-31 10:24:37,0,경상북도 포항시 남구 상도동
45169,129.3476132,36.00997429,banner,2024-07-31 10:24:39,2,경상북도 포항시 남구 상도동
45171,129.3463869,36.00781641,banner,2024-07-31 10:25:10,0,경상북도 포항시 남구 상도동
45172,129.3454082,36.00627599,banner,2024-07-31 10:25:49,0,경상북도 포항시 남구 상도동 형산강북로 173.0
45173,129.3446429,36.00590118,banner,2024-07-31 10:28:06,2,경상북도 포항시 남구 상도동 연일로 60.0
45177,129.33437,36.00661475,banner,2024-07-31 10:33:03,2,경상북도 포항시 남구 효자동 효성로 10.0
45178,129.3332992,36.006041,banner,2024-07-31 10:33:26,1,경상북도 포항시 남구 효자동 새천년대로 306.0
45181,129.3343536,36.00754384,banner,2024-07-31 10:35:39,0,경상북도 포항시 남구 효자동
45182,129.3400407,36.00905253,banner,2024-07-31 10:38:18,0,경상북도 포항시 남구 대잠동
45183,129.3427944,36.01246797,banner,2024-07-31 10:38:48,2,경상북도 포항시 남구 대잠동
45184,129.343915,36.0137685,banner,2024-07-31 10:39:05,0,경상북도 포항시 남구 대잠동
45185,129.3444199,36.01389882,banner,2024-07-31 10:39:11,1,경상북도 포항시 남구 대잠동
45186,129.3496668,36.01284181,banner,2024-07-31 10:40:43,2,경상북도 포항시 남구 상도동
45198,129.364081,36.01637876,banner,2024-07-31 11:23:17,1,경상북도 포항시 남구 대도동 포스코대로 375.0
45212,129.3385328,36.03242456,banner,2024-07-31 11:58:31,0,경상북도 포항시 남구 이동
45214,129.3369709,36.03188143,banner,2024-07-31 12:01:22,2,경상북도 포항시 남구 이동
45215,129.3362664,36.02917671,banner,2024-07-31 12:04:29,1,경상북도 포항시 남구 이동
45216,129.3382921,36.02563007,banner,2024-07-31 12:05:00,0,경상북도 포항시 남구 이동
45217,129.3380203,36.02515758,banner,2024-07-31 12:05:00,1,경상북도 포항시 남구 이동 희망대로 480.0
45219,129.3337451,36.02609601,banner,2024-07-31 12:05:33,1,경상북도 포항시 남구 이동
45220,129.3328817,36.02650499,banner,2024-07-31 12:05:37,1,경상북도 포항시 남구 이동
45221,129.3265405,36.02767308,banner,2024-07-31 12:07:09,1,경상북도 포항시 남구 지곡동
45222,129.3252829,36.02021631,banner,2024-07-31 12:08:54,1,경상북도 포항시 남구 지곡동 지곡로 150.0
45230,129.3251809,36.01819459,banner,2024-07-31 12:14:25,2,경상북도 포항시 남구 지곡동
45231,129.3255837,36.02608801,banner,2024-07-31 12:15:55,1,경상북도 포항시 남구 지곡동 지곡로212번길 11.0
45234,129.3353194,36.02564903,banner,2024-07-31 12:17:25,1,경상북도 포항시 남구 이동
45236,129.3373795,36.02511225,banner,2024-07-31 12:17:42,1,경상북도 포항시 남구 이동 포스코대로 106.0
45238,129.3395288,36.02577646,banner,2024-07-31 12:19:43,0,경상북도 포항시 남구 대잠동
45241,129.3397346,36.0304908,banner,2024-07-31 12:22:15,2,경상북도 포항시 남구 이동 대이로 170.0
45250,129.3723442,36.0404104,banner,2024-07-31 12:46:36,1,경상북도 포항시 남구 송도동
45254,129.3741279,36.0400682,banner,2024-07-31 12:48:04,1,경상북도 포항시 남구 송도동 송림로 118.0
45280,129.3402737,36.02731663,banner,2024-07-31 15:37:43,1,경상북도 포항시 남구 이동 대이로 137.0
45287,129.3576936,36.01367299,banner,2024-07-31 15:52:07,2,경상북도 포항시 남구 상도동 상공로 60.0
45289,129.3529333,36.01188557,banner,2024-07-31 15:53:00,0,경상북도 포항시 남구 상도동
45304,129.3592421,36.02003718,banner,2024-07-31 18:13:52,0,경상북도 포항시 남구 상도동
45311,129.364364,36.02163657,banner,2024-07-31 18:29:51,2,경상북도 포항시 남구 대도동 상공로 170.0
45313,129.3666981,36.01716546,banner,2024-07-31 18:32:08,0,경상북도 포항시 남구 대도동 문예로 115.0
45319,129.3643055,36.01079421,banner,2024-07-31 18:34:46,2,경상북도 포항시 남구 대도동
45320,129.3647425,36.01040885,banner,2024-07-31 18:34:48,0,경상북도 포항시 남구 대도동
45321,129.3635433,36.01015349,banner,2024-07-31 18:34:59,1,경상북도 포항시 남구 대도동
45322,129.3601949,36.00930266,banner,2024-07-31 18:35:19,1,경상북도 포항시 남구 대도동
45323,129.3571841,36.00849487,banner,2024-07-31 18:35:40,2,경상북도 포항시 남구 대도동 희망대로 770.0
45324,129.3565255,36.00828067,banner,2024-07-31 18:35:46,1,경상북도 포항시 남구 대도동
45327,129.3588221,36.00579166,banner,2024-07-31 18:38:14,2,경상북도 포항시 남구 대도동
45334,129.3580683,35.99047476,banner,2024-07-31 18:41:11,2,경상북도 포항시 남구 연일읍 오천리 철강로141번길 19.0
45335,129.357843,35.98838395,banner,2024-07-31 18:41:30,0,경상북도 포항시 남구 연일읍 오천리
45337,129.3612119,35.97829691,banner,2024-07-31 18:44:35,1,경상북도 포항시 남구 대송면 제내리
45339,129.3613991,35.97881048,banner,2024-07-31 18:49:41,1,경상북도 포항시 남구 대송면 제내리 운제로 107.0
45341,129.3631322,35.983676,banner,2024-07-31 18:50:59,2,경상북도 포항시 남구 대송면 제내리
45342,129.3635428,35.98660483,banner,2024-07-31 18:52:50,2,경상북도 포항시 남구 장흥동
45343,129.3630724,35.9868514,banner,2024-07-31 18:52:50,2,경상북도 포항시 남구 장흥동
45344,129.361141,35.98786665,banner,2024-07-31 18:53:15,2,경상북도 포항시 남구 장흥동
45345,129.3585868,35.99185065,banner,2024-07-31 18:54:21,2,경상북도 포항시 남구 연일읍 오천리
45347,129.3596079,36.00027384,banner,2024-07-31 19:21:48,1,경상북도 포항시 남구 연일읍 오천리 형산강남로418번길 1.0
